# t[days] Lbol[erg/s]
0.51724 2.29531e+41
1.03448 2.29531e+41
1.55172 2.18516e+41
2.06897 1.06013e+41
2.58621 5.25916e+40
3.10345 3.30001e+40
3.62069 2.28004e+40
4.13793 1.71138e+40
4.65517 1.35561e+40
5.17241 1.09287e+40
5.68966 8.84349e+39
6.20690 7.49427e+39
6.72414 6.44677e+39
7.24138 5.42364e+39
7.75862 4.71412e+39
8.27586 3.98877e+39
8.79310 3.68312e+39
9.31034 3.20970e+39
9.82759 2.86602e+39
10.34483 2.55914e+39
10.86207 2.28512e+39
11.37931 2.04044e+39
11.89655 1.82196e+39
12.41379 1.62687e+39
12.93103 1.45268e+39
13.44828 1.29713e+39
13.96552 1.15824e+39
14.48276 1.03422e+39
15.00000 9.23482e+38
