# t[days] Lbol[erg/s]
0.51724 4.71861e+40
1.03448 4.71861e+40
1.55172 1.86132e+40
2.06897 7.50123e+39
2.58621 4.34092e+39
3.10345 3.02433e+39
3.62069 2.18549e+39
4.13793 1.67671e+39
4.65517 1.32244e+39
5.17241 1.08655e+39
5.68966 8.78517e+38
6.20690 7.46359e+38
6.72414 6.42144e+38
7.24138 5.44502e+38
7.75862 4.90310e+38
8.27586 4.23457e+38
8.79310 3.79203e+38
9.31034 3.27930e+38
9.82759 2.88733e+38
10.34483 2.54222e+38
10.86207 2.23835e+38
11.37931 1.97081e+38
11.89655 1.73524e+38
12.41379 1.52784e+38
12.93103 1.34522e+38
13.44828 1.18443e+38
13.96552 1.04286e+38
14.48276 9.18207e+37
15.00000 8.08457e+37
