# t[days] Lbol[erg/s]
0.51724 1.14045e+41
1.03448 5.12130e+41
1.55172 5.12130e+41
2.06897 4.53797e+41
2.58621 3.43634e+41
3.10345 2.40471e+41
3.62069 1.65157e+41
4.13793 1.10385e+41
4.65517 7.59781e+40
5.17241 5.59875e+40
5.68966 4.28944e+40
6.20690 3.42406e+40
6.72414 2.85700e+40
7.24138 2.37080e+40
7.75862 2.17975e+40
8.27586 1.82234e+40
8.79310 1.66550e+40
9.31034 1.39573e+40
9.82759 1.29713e+40
10.34483 1.20551e+40
10.86207 1.12035e+40
11.37931 1.04121e+40
11.89655 9.67664e+39
12.41379 8.99310e+39
12.93103 8.35784e+39
13.44828 7.76746e+39
13.96552 7.21878e+39
14.48276 6.70886e+39
15.00000 6.23496e+39
