# t[days] Lbol[erg/s]
0.51724 4.62348e+40
1.03448 1.51708e+41
1.55172 3.48974e+41
2.06897 3.65315e+41
2.58621 3.65315e+41
3.10345 3.10746e+41
3.62069 2.49445e+41
4.13793 2.12777e+41
4.65517 1.90271e+41
5.17241 1.48366e+41
5.68966 1.14125e+41
6.20690 8.77250e+40
6.72414 6.48664e+40
7.24138 5.34547e+40
7.75862 4.22956e+40
8.27586 3.30992e+40
8.79310 2.76886e+40
9.31034 2.35872e+40
9.82759 2.04388e+40
10.34483 1.77106e+40
10.86207 1.53465e+40
11.37931 1.32981e+40
11.89655 1.15230e+40
12.41379 9.98490e+39
12.93103 8.65210e+39
13.44828 7.49721e+39
13.96552 6.49647e+39
14.48276 5.62931e+39
15.00000 4.87790e+39
