# t[days] Lbol[erg/s]
0.51724 6.19168e+40
1.03448 1.84446e+41
1.55172 1.84446e+41
2.06897 1.33391e+41
2.58621 8.63214e+40
3.10345 5.18852e+40
3.62069 3.25598e+40
4.13793 2.05686e+40
4.65517 1.50841e+40
5.17241 1.14455e+40
5.68966 9.54887e+39
6.20690 8.14978e+39
6.72414 6.87644e+39
7.24138 5.93221e+39
7.75862 5.16869e+39
8.27586 4.57760e+39
8.79310 4.05178e+39
9.31034 3.51150e+39
9.82759 3.29911e+39
10.34483 3.09957e+39
10.86207 2.91210e+39
11.37931 2.73597e+39
11.89655 2.57049e+39
12.41379 2.41502e+39
12.93103 2.26895e+39
13.44828 2.13172e+39
13.96552 2.00279e+39
14.48276 1.88165e+39
15.00000 1.76784e+39
