# t[days] Lbol[erg/s]
0.51724 5.81576e+40
1.03448 2.57428e+41
1.55172 5.30952e+41
2.06897 5.30952e+41
2.58621 4.70415e+41
3.10345 4.11174e+41
3.62069 3.41247e+41
4.13793 2.86548e+41
4.65517 2.20252e+41
5.17241 1.66736e+41
5.68966 1.31947e+41
6.20690 9.84558e+40
6.72414 7.15595e+40
7.24138 5.84412e+40
7.75862 4.74547e+40
8.27586 3.87176e+40
8.79310 3.31766e+40
9.31034 2.87880e+40
9.82759 2.46008e+40
10.34483 2.10226e+40
10.86207 1.79649e+40
11.37931 1.53519e+40
11.89655 1.31190e+40
12.41379 1.12109e+40
12.93103 9.58025e+39
13.44828 8.18681e+39
13.96552 6.99605e+39
14.48276 5.97848e+39
15.00000 5.10892e+39
