# t[days] Lbol[erg/s]
0.51724 1.96708e+41
1.03448 2.26133e+41
1.55172 2.26133e+41
2.06897 1.19668e+41
2.58621 5.99235e+40
3.10345 3.51907e+40
3.62069 2.36582e+40
4.13793 1.74362e+40
4.65517 1.37396e+40
5.17241 1.10814e+40
5.68966 9.10930e+39
6.20690 7.52893e+39
6.72414 6.42776e+39
7.24138 5.46969e+39
7.75862 4.86857e+39
8.27586 4.27213e+39
8.79310 3.69009e+39
9.31034 3.32868e+39
9.82759 2.91574e+39
10.34483 2.55402e+39
10.86207 2.23717e+39
11.37931 1.95963e+39
11.89655 1.71653e+39
12.41379 1.50358e+39
12.93103 1.31705e+39
13.44828 1.15366e+39
13.96552 1.01054e+39
14.48276 8.85175e+38
15.00000 7.75362e+38
