# t[days] Lbol[erg/s]
0.51724 3.08725e+40
1.03448 1.65744e+41
1.55172 2.85812e+41
2.06897 2.85812e+41
2.58621 2.65265e+41
3.10345 2.40799e+41
3.62069 1.95910e+41
4.13793 1.64908e+41
4.65517 1.31938e+41
5.17241 1.02917e+41
5.68966 7.47783e+40
6.20690 5.53916e+40
6.72414 4.11915e+40
7.24138 3.35602e+40
7.75862 2.76027e+40
8.27586 2.18160e+40
8.79310 1.89658e+40
9.31034 1.60333e+40
9.82759 1.39404e+40
10.34483 1.21207e+40
10.86207 1.05386e+40
11.37931 9.16294e+39
11.89655 7.96687e+39
12.41379 6.92693e+39
12.93103 6.02274e+39
13.44828 5.23657e+39
13.96552 4.55303e+39
14.48276 3.95871e+39
15.00000 3.44197e+39
