# t[days] u g r i z y J H K
0.51724 -13.353 -14.097 -14.864 -14.832 -13.895 -13.581 -13.131 -11.100 -12.612 
1.03448 -13.741 -15.175 -15.945 -16.051 -15.765 -14.708 -14.056 -13.465 -12.854 
1.55172 -13.741 -15.175 -15.945 -16.051 -15.765 -14.723 -14.056 -13.610 -12.973 
2.06897 -12.968 -14.896 -15.841 -15.867 -15.262 -14.708 -13.750 -13.610 -12.973 
2.58621 -12.213 -14.475 -15.354 -15.324 -14.787 -14.228 -13.303 -13.075 -13.088 
3.10345 -11.225 -13.876 -14.847 -14.780 -14.232 -13.783 -13.014 -12.837 -13.088 
3.62069 -10.407 -13.161 -14.227 -14.209 -13.623 -13.156 -12.637 -12.837 -12.696 
4.13793 -9.544 -12.598 -13.722 -13.769 -13.242 -12.845 -12.514 -12.812 -12.624 
4.65517 -8.614 -12.060 -13.255 -13.322 -13.114 -12.543 -12.375 -12.812 -12.696 
5.17241 -7.912 -11.439 -12.798 -12.925 -12.785 -12.344 -12.288 -12.731 -12.786 
5.68966 -6.983 -10.847 -12.311 -12.595 -12.469 -12.078 -12.222 -12.656 -12.843 
6.20690 -6.117 -10.233 -11.854 -12.165 -12.123 -11.718 -11.998 -12.573 -12.894 
6.72414 -5.153 -9.698 -11.344 -11.842 -11.774 -11.571 -11.938 -12.458 -12.894 
7.24138 -4.164 -8.983 -10.803 -11.395 -11.396 -11.237 -11.778 -12.428 -12.803 
7.75862 -3.738 -8.411 -10.329 -11.072 -10.875 -10.824 -11.462 -12.385 -12.769 
8.27586 -1.004 -7.635 -9.826 -10.618 -10.797 -10.524 -11.162 -12.103 -12.542 
8.79310 -1.004 -7.127 -9.206 -10.142 -10.420 -10.273 -11.105 -11.962 -12.518 
9.31034 -1.004 -6.087 -8.321 -9.356 -10.026 -9.947 -10.775 -11.751 -12.354 
9.82759 0.314 -5.508 -8.104 -9.109 -9.260 -9.384 -10.342 -11.555 -12.345 
10.34483 1.210 -5.233 -7.188 -8.542 -8.683 -9.267 -10.043 -11.517 -12.136 
10.86207 2.105 -4.452 -6.456 -8.220 -8.370 -8.613 -9.967 -11.181 -11.951 
11.37931 3.001 -4.382 -6.080 -7.690 -7.520 -8.239 -9.663 -11.006 -11.938 
11.89655 3.896 -2.794 -5.211 -7.291 -7.520 -7.891 -9.298 -10.878 -11.800 
12.41379 4.792 -2.794 -4.841 -6.567 -7.171 -7.630 -9.203 -10.372 -11.558 
12.93103 5.687 -2.794 -3.620 -6.219 -6.576 -7.298 -8.641 -10.295 -11.416 
13.44828 6.583 -2.402 0.723 -5.317 -5.892 -6.006 -8.573 -10.143 -11.235 
13.96552 7.478 -1.930 2.083 -4.704 -5.724 -5.790 -7.999 -9.749 -11.150 
14.48276 8.374 -1.458 3.444 -3.948 -5.618 -5.281 -7.961 -9.490 -10.831 
15.00000 8.374 -0.986 3.444 -3.948 -5.618 -4.942 -6.425 -8.863 -10.350 
