# t[days] Lbol[erg/s]
0.51724 9.98713e+40
1.03448 1.37342e+41
1.55172 3.57272e+41
2.06897 4.97176e+41
2.58621 4.97176e+41
3.10345 4.49911e+41
3.62069 3.70740e+41
4.13793 3.01899e+41
4.65517 2.40340e+41
5.17241 1.82654e+41
5.68966 1.40443e+41
6.20690 1.01998e+41
6.72414 7.79164e+40
7.24138 5.51962e+40
7.75862 3.90220e+40
8.27586 2.84111e+40
8.79310 1.81699e+40
9.31034 1.02802e+40
9.82759 7.12578e+39
10.34483 4.93929e+39
10.86207 3.42370e+39
11.37931 2.37316e+39
11.89655 1.64497e+39
12.41379 1.14022e+39
12.93103 7.90355e+38
13.44828 5.47840e+38
13.96552 3.79739e+38
14.48276 2.63219e+38
15.00000 1.82452e+38
