# t[days] Lbol[erg/s]
0.51724 1.61884e+41
1.03448 6.35995e+41
1.55172 6.35995e+41
2.06897 6.21729e+41
2.58621 4.79224e+41
3.10345 3.35372e+41
3.62069 2.20579e+41
4.13793 1.48165e+41
4.65517 1.02450e+41
5.17241 7.42016e+40
5.68966 5.85493e+40
6.20690 4.79523e+40
6.72414 4.02695e+40
7.24138 3.37552e+40
7.75862 2.96930e+40
8.27586 2.45809e+40
8.79310 2.19340e+40
9.31034 1.98529e+40
9.82759 1.72267e+40
10.34483 1.49478e+40
10.86207 1.29705e+40
11.37931 1.12547e+40
11.89655 9.76583e+39
12.41379 8.47395e+39
12.93103 7.35297e+39
13.44828 6.38028e+39
13.96552 5.53626e+39
14.48276 4.80389e+39
15.00000 4.16841e+39
