# t[days] Lbol[erg/s]
0.51724 1.08121e+41
1.03448 3.50229e+41
1.55172 3.50229e+41
2.06897 2.98554e+41
2.58621 2.21757e+41
3.10345 1.56322e+41
3.62069 9.82198e+40
4.13793 6.34241e+40
4.65517 4.41304e+40
5.17241 3.28254e+40
5.68966 2.55517e+40
6.20690 2.07279e+40
6.72414 1.72773e+40
7.24138 1.49070e+40
7.75862 1.30632e+40
8.27586 1.14503e+40
8.79310 1.01412e+40
9.31034 8.96238e+39
9.82759 8.15920e+39
10.34483 7.42800e+39
10.86207 6.76233e+39
11.37931 6.15631e+39
11.89655 5.60460e+39
12.41379 5.10234e+39
12.93103 4.64508e+39
13.44828 4.22880e+39
13.96552 3.84983e+39
14.48276 3.50482e+39
15.00000 3.19073e+39
