# t[days] u g r i z y J H K
0.51724 -12.125 -11.031 -12.744 -12.394 -7.458 0.000 -12.105 -4.151 -10.424 
1.03448 -13.233 -13.640 -13.922 -14.496 -14.017 -14.340 -13.516 -9.361 -10.860 
1.55172 -13.807 -14.420 -15.126 -15.388 -15.322 -15.083 -14.927 -14.570 -11.296 
2.06897 -13.807 -14.674 -15.198 -15.749 -15.941 -15.846 -15.212 -14.781 -14.511 
2.58621 -13.787 -14.674 -15.214 -15.749 -16.032 -15.859 -15.333 -14.806 -14.520 
3.10345 -13.169 -14.241 -15.198 -15.736 -16.032 -15.846 -15.333 -14.806 -14.511 
3.62069 -12.934 -14.086 -14.948 -15.615 -15.847 -15.777 -15.320 -14.770 -14.432 
4.13793 -12.440 -13.895 -14.880 -15.472 -15.809 -15.726 -15.131 -14.554 -14.325 
4.65517 -11.790 -13.490 -14.681 -15.326 -15.554 -15.513 -14.878 -14.547 -14.210 
5.17241 -11.393 -13.226 -14.412 -15.075 -15.470 -15.155 -14.756 -14.433 -14.130 
5.68966 -10.811 -12.836 -14.200 -14.917 -15.227 -15.044 -14.511 -14.164 -14.033 
6.20690 -10.400 -12.820 -14.009 -14.787 -14.919 -14.614 -14.384 -13.908 -13.874 
6.72414 -10.111 -12.465 -13.863 -14.542 -14.710 -14.556 -14.153 -13.750 -13.457 
7.24138 -9.402 -12.078 -13.580 -14.304 -14.389 -14.183 -13.747 -13.540 -13.222 
7.75862 -9.003 -11.954 -13.302 -14.016 -14.149 -14.073 -13.360 -13.328 -12.975 
8.27586 -8.180 -11.564 -13.121 -13.773 -13.956 -13.609 -13.249 -13.214 -12.928 
8.79310 -8.180 -11.279 -12.863 -13.523 -13.632 -13.352 -13.043 -12.967 -12.705 
9.31034 -7.824 -11.079 -12.646 -13.380 -13.496 -13.168 -13.038 -12.856 -12.534 
9.82759 -6.955 -10.770 -12.539 -13.144 -13.202 -13.053 -12.722 -12.741 -12.518 
10.34483 -6.834 -10.476 -12.257 -13.036 -13.018 -12.694 -12.656 -12.545 -12.502 
10.86207 -6.295 -10.267 -12.056 -12.798 -12.881 -12.607 -12.523 -12.525 -12.426 
11.37931 -6.192 -10.130 -11.898 -12.741 -12.869 -12.545 -12.382 -12.497 -12.402 
11.89655 -5.910 -9.853 -11.811 -12.541 -12.494 -12.307 -12.280 -12.398 -12.402 
12.41379 -5.696 -9.586 -11.570 -12.397 -12.488 -12.170 -12.170 -12.339 -12.402 
12.93103 -5.170 -9.312 -11.416 -12.255 -12.366 -12.061 -12.113 -12.339 -12.213 
13.44828 -4.691 -9.194 -11.169 -12.054 -12.242 -12.053 -12.087 -12.205 -12.166 
13.96552 -4.334 -8.911 -11.037 -11.959 -12.137 -11.922 -11.908 -12.193 -12.166 
14.48276 -3.044 -8.690 -10.804 -11.741 -12.082 -11.793 -11.892 -12.134 -12.121 
15.00000 -2.918 -8.555 -10.700 -11.639 -11.900 -11.621 -11.662 -12.106 -11.932 
