# t[days] Lbol[erg/s]
0.51724 1.63384e+41
1.03448 7.69742e+41
1.55172 7.69742e+41
2.06897 7.04620e+41
2.58621 5.90814e+41
3.10345 4.41583e+41
3.62069 3.11324e+41
4.13793 2.15510e+41
4.65517 1.45606e+41
5.17241 1.08542e+41
5.68966 7.82576e+40
6.20690 6.11956e+40
6.72414 5.27294e+40
7.24138 4.36411e+40
7.75862 3.74359e+40
8.27586 3.26480e+40
8.79310 2.88059e+40
9.31034 2.45567e+40
9.82759 2.28582e+40
10.34483 2.12772e+40
10.86207 1.98055e+40
11.37931 1.84356e+40
11.89655 1.71604e+40
12.41379 1.59735e+40
12.93103 1.48686e+40
13.44828 1.38402e+40
13.96552 1.28829e+40
14.48276 1.19918e+40
15.00000 1.11624e+40
