# t[days] Lbol[erg/s]
0.51724 3.26885e+40
1.03448 1.56719e+41
1.55172 2.31730e+41
2.06897 2.31730e+41
2.58621 1.94471e+41
3.10345 1.66060e+41
3.62069 1.32810e+41
4.13793 9.80288e+40
4.65517 7.33611e+40
5.17241 5.46801e+40
5.68966 3.94527e+40
6.20690 2.92473e+40
6.72414 2.18683e+40
7.24138 1.73159e+40
7.75862 1.51845e+40
8.27586 1.22234e+40
8.79310 1.09918e+40
9.31034 8.03091e+39
9.82759 3.76543e+39
10.34483 1.76549e+39
10.86207 8.27782e+38
11.37931 3.88121e+38
11.89655 1.81977e+38
12.41379 8.53233e+37
12.93103 4.00054e+37
13.44828 1.87572e+37
13.96552 8.79467e+36
14.48276 4.12354e+36
15.00000 1.93339e+36
