# t[days] Lbol[erg/s]
0.51724 1.04697e+41
1.03448 1.23941e+41
1.55172 3.45690e+41
2.06897 5.06721e+41
2.58621 5.06721e+41
3.10345 4.52528e+41
3.62069 3.73777e+41
4.13793 3.01663e+41
4.65517 2.36968e+41
5.17241 1.82067e+41
5.68966 1.38878e+41
6.20690 9.87878e+40
6.72414 8.07665e+40
7.24138 5.27742e+40
7.75862 4.14556e+40
8.27586 2.77305e+40
8.79310 1.75932e+40
9.31034 1.15752e+40
9.82759 7.33105e+39
10.34483 4.64308e+39
10.86207 2.94066e+39
11.37931 1.86245e+39
11.89655 1.17957e+39
12.41379 7.47074e+38
12.93103 4.73154e+38
13.44828 2.99669e+38
13.96552 1.89794e+38
14.48276 1.20205e+38
15.00000 7.61308e+37
