# t[days] Lbol[erg/s]
0.51724 1.18291e+41
1.03448 6.94052e+41
1.55172 7.05493e+41
2.06897 7.05493e+41
2.58621 6.25395e+41
3.10345 5.26602e+41
3.62069 4.17565e+41
4.13793 3.16463e+41
4.65517 2.21224e+41
5.17241 1.62850e+41
5.68966 1.18804e+41
6.20690 9.12659e+40
6.72414 7.12789e+40
7.24138 5.74890e+40
7.75862 4.66591e+40
8.27586 4.21639e+40
8.79310 3.64810e+40
9.31034 3.23870e+40
9.82759 2.81906e+40
10.34483 2.45379e+40
10.86207 2.13585e+40
11.37931 1.85910e+40
11.89655 1.61821e+40
12.41379 1.40854e+40
12.93103 1.22603e+40
13.44828 1.06717e+40
13.96552 9.28897e+39
14.48276 8.08538e+39
15.00000 7.03774e+39
