# t[days] Lbol[erg/s]
0.51724 2.29518e+40
1.03448 1.37541e+41
1.55172 3.11691e+41
2.06897 4.32768e+41
2.58621 4.32768e+41
3.10345 3.69006e+41
3.62069 3.15438e+41
4.13793 2.71363e+41
4.65517 2.19670e+41
5.17241 1.82980e+41
5.68966 1.47555e+41
6.20690 1.21094e+41
6.72414 9.86720e+40
7.24138 7.54292e+40
7.75862 5.97313e+40
8.27586 4.85638e+40
8.79310 3.90120e+40
9.31034 3.38293e+40
9.82759 2.84426e+40
10.34483 2.39137e+40
10.86207 2.01059e+40
11.37931 1.69044e+40
11.89655 1.42127e+40
12.41379 1.19496e+40
12.93103 1.00468e+40
13.44828 8.44706e+39
13.96552 7.10203e+39
14.48276 5.97116e+39
15.00000 5.02037e+39
