# t[days] u g r i z y J H K
0.51724 -11.815 -12.748 -13.135 -12.556 -11.348 -12.024 -9.834 -2.990 -11.536 
1.03448 -13.560 -14.372 -15.130 -15.270 -14.775 -14.533 -13.869 -12.885 -12.359 
1.55172 -13.560 -14.372 -15.154 -15.710 -15.591 -14.897 -14.314 -13.769 -13.162 
2.06897 -13.070 -14.336 -15.174 -15.710 -15.591 -14.897 -14.314 -13.769 -13.182 
2.58621 -12.491 -14.198 -15.174 -15.568 -15.432 -14.806 -14.248 -13.454 -13.162 
3.10345 -11.720 -13.813 -14.946 -15.360 -15.070 -14.480 -13.954 -13.393 -12.858 
3.62069 -11.263 -13.502 -14.608 -15.039 -14.562 -13.977 -13.382 -13.018 -12.819 
4.13793 -10.427 -13.047 -14.206 -14.493 -14.143 -13.762 -13.059 -12.778 -12.609 
4.65517 -10.133 -12.581 -13.801 -14.130 -13.711 -13.023 -12.644 -12.658 -12.352 
5.17241 -9.314 -12.159 -13.420 -13.714 -13.298 -12.844 -12.369 -12.390 -12.301 
5.68966 -8.386 -11.807 -13.135 -13.331 -12.895 -12.440 -12.061 -12.277 -12.088 
6.20690 -8.004 -11.370 -12.706 -13.063 -12.693 -12.305 -11.784 -12.210 -11.987 
6.72414 -7.606 -11.015 -12.452 -12.787 -12.380 -11.984 -11.660 -12.031 -11.987 
7.24138 -7.176 -10.660 -12.207 -12.518 -12.225 -11.599 -11.648 -12.017 -11.987 
7.75862 -6.614 -10.401 -11.931 -12.296 -12.001 -11.558 -11.620 -12.017 -11.959 
8.27586 -5.787 -10.036 -11.658 -12.067 -11.802 -11.423 -11.539 -11.893 -11.959 
8.79310 -5.425 -9.691 -11.414 -11.882 -11.684 -11.289 -11.479 -11.838 -11.882 
9.31034 -4.829 -9.378 -11.169 -11.611 -11.339 -11.201 -11.402 -11.841 -11.876 
9.82759 -4.473 -9.161 -10.851 -11.508 -11.186 -11.007 -11.178 -11.747 -11.855 
10.34483 -3.880 -8.692 -10.609 -11.220 -11.051 -10.854 -11.127 -11.665 -11.855 
10.86207 -3.196 -8.248 -10.280 -10.890 -10.869 -10.581 -11.006 -11.641 -11.843 
11.37931 -2.798 -7.961 -9.980 -10.732 -10.711 -10.390 -10.968 -11.543 -11.754 
11.89655 -2.127 -7.431 -9.573 -10.425 -10.481 -10.373 -10.801 -11.450 -11.725 
12.41379 -0.983 -7.241 -9.265 -10.276 -10.241 -10.103 -10.691 -11.413 -11.725 
12.93103 2.351 -6.952 -9.187 -10.037 -10.000 -9.861 -10.532 -11.379 -11.713 
13.44828 3.597 -6.422 -8.791 -9.613 -9.696 -9.727 -10.445 -11.217 -11.619 
13.96552 4.843 -6.141 -8.444 -9.357 -9.691 -9.466 -10.232 -11.080 -11.524 
14.48276 6.089 -5.900 -8.128 -9.179 -9.534 -9.455 -10.222 -11.031 -11.381 
15.00000 6.089 -5.134 -7.514 -8.865 -9.104 -9.066 -9.836 -10.808 -11.226 
