# t[days] Lbol[erg/s]
0.51724 7.53252e+40
1.03448 8.25558e+41
1.55172 8.79793e+41
2.06897 8.79793e+41
2.58621 7.77291e+41
3.10345 6.21871e+41
3.62069 4.79476e+41
4.13793 3.44599e+41
4.65517 2.40936e+41
5.17241 1.78372e+41
5.68966 1.35084e+41
6.20690 1.01743e+41
6.72414 8.05498e+40
7.24138 6.65182e+40
7.75862 5.70575e+40
8.27586 4.84095e+40
8.79310 4.24796e+40
9.31034 3.79057e+40
9.82759 3.25447e+40
10.34483 2.79420e+40
10.86207 2.39902e+40
11.37931 2.05973e+40
11.89655 1.76843e+40
12.41379 1.51832e+40
12.93103 1.30359e+40
13.44828 1.11922e+40
13.96552 9.60933e+39
14.48276 8.25030e+39
15.00000 7.08347e+39
