# t[days] Lbol[erg/s]
0.51724 1.37468e+41
1.03448 3.76476e+41
1.55172 3.76476e+41
2.06897 3.33521e+41
2.58621 2.14906e+41
3.10345 1.36538e+41
3.62069 8.26551e+40
4.13793 5.63300e+40
4.65517 4.00866e+40
5.17241 3.06631e+40
5.68966 2.43556e+40
6.20690 2.03732e+40
6.72414 1.75989e+40
7.24138 1.43834e+40
7.75862 1.30150e+40
8.27586 1.12951e+40
8.79310 9.86412e+39
9.31034 8.87796e+39
9.82759 8.03411e+39
10.34483 7.27047e+39
10.86207 6.57942e+39
11.37931 5.95404e+39
11.89655 5.38811e+39
12.41379 4.87598e+39
12.93103 4.41252e+39
13.44828 3.99311e+39
13.96552 3.61356e+39
14.48276 3.27010e+39
15.00000 2.95927e+39
