# t[days] u g r i z y J H K
0.51724 -11.146 -12.547 -13.181 -12.286 -8.667 -10.844 -13.311 -10.186 0.000 
1.03448 -13.215 -14.207 -14.948 -15.267 -14.762 -13.592 -14.380 -12.575 -4.652 
1.55172 -14.100 -14.809 -15.729 -16.195 -16.319 -15.960 -15.448 -14.964 -14.927 
2.06897 -14.100 -14.809 -15.729 -16.195 -16.492 -16.240 -15.766 -14.964 -14.927 
2.58621 -13.653 -14.642 -15.657 -16.261 -16.492 -16.240 -15.766 -15.288 -14.563 
3.10345 -13.196 -14.626 -15.633 -16.187 -16.362 -16.226 -15.672 -15.107 -14.563 
3.62069 -12.745 -14.399 -15.551 -16.118 -16.345 -16.187 -15.573 -15.107 -14.640 
4.13793 -12.322 -14.289 -15.418 -16.058 -16.163 -15.918 -15.486 -15.044 -14.700 
4.65517 -11.623 -13.799 -15.190 -15.874 -16.159 -15.745 -15.154 -14.973 -14.640 
5.17241 -11.229 -13.498 -14.947 -15.670 -15.761 -15.576 -15.020 -14.714 -14.456 
5.68966 -10.738 -13.249 -14.713 -15.525 -15.597 -15.225 -14.846 -14.515 -14.119 
6.20690 -10.025 -13.011 -14.462 -15.246 -15.188 -14.995 -14.470 -14.122 -14.033 
6.72414 -9.522 -12.539 -14.181 -14.923 -14.910 -14.556 -14.383 -14.099 -13.946 
7.24138 -9.006 -12.376 -13.962 -14.672 -14.635 -14.494 -13.889 -13.972 -13.692 
7.75862 -8.702 -11.972 -13.651 -14.372 -14.355 -14.133 -13.722 -13.608 -13.548 
8.27586 -8.116 -11.654 -13.356 -14.140 -14.089 -13.911 -13.534 -13.492 -13.282 
8.79310 -7.581 -11.290 -13.162 -13.852 -13.944 -13.588 -13.292 -13.418 -13.230 
9.31034 -6.820 -11.064 -12.869 -13.673 -13.706 -13.308 -13.271 -13.316 -13.230 
9.82759 -6.629 -10.776 -12.722 -13.450 -13.413 -13.137 -13.026 -13.168 -13.230 
10.34483 -5.973 -10.496 -12.347 -13.190 -13.268 -12.962 -12.904 -13.168 -13.201 
10.86207 -5.581 -10.308 -12.217 -13.071 -13.097 -12.823 -12.891 -13.069 -13.039 
11.37931 -5.364 -9.965 -12.065 -12.830 -12.863 -12.594 -12.712 -13.039 -13.010 
11.89655 -5.272 -9.661 -11.788 -12.698 -12.746 -12.551 -12.657 -12.931 -13.010 
12.41379 -5.272 -9.486 -11.663 -12.573 -12.639 -12.518 -12.529 -12.765 -12.833 
12.93103 -3.899 -9.129 -11.366 -12.342 -12.470 -12.335 -12.473 -12.762 -12.828 
13.44828 -3.414 -8.893 -11.243 -12.202 -12.275 -12.235 -12.332 -12.753 -12.779 
13.96552 -3.414 -8.646 -11.002 -12.017 -12.167 -12.016 -12.155 -12.711 -12.779 
14.48276 -3.414 -8.314 -10.783 -11.861 -12.141 -11.952 -12.115 -12.684 -12.773 
15.00000 -2.414 -7.595 -10.537 -11.586 -11.733 -11.591 -12.005 -12.407 -12.666 
