# t[days] Lbol[erg/s]
0.51724 6.27926e+40
1.03448 1.59538e+41
1.55172 3.82173e+41
2.06897 4.69124e+41
2.58621 4.69124e+41
3.10345 4.07455e+41
3.62069 3.55381e+41
4.13793 3.04410e+41
4.65517 2.76083e+41
5.17241 2.22822e+41
5.68966 1.94846e+41
6.20690 1.54451e+41
6.72414 1.26822e+41
7.24138 1.02240e+41
7.75862 7.99049e+40
8.27586 6.61645e+40
8.79310 5.18224e+40
9.31034 4.34403e+40
9.82759 3.67807e+40
10.34483 3.11420e+40
10.86207 2.63677e+40
11.37931 2.23254e+40
11.89655 1.89027e+40
12.41379 1.60048e+40
12.93103 1.35512e+40
13.44828 1.14737e+40
13.96552 9.71472e+39
14.48276 8.22539e+39
15.00000 6.96439e+39
