# t[days] Lbol[erg/s]
0.51724 1.89277e+41
1.03448 6.57408e+41
1.55172 6.57408e+41
2.06897 4.81791e+41
2.58621 3.27590e+41
3.10345 2.06635e+41
3.62069 1.32958e+41
4.13793 8.61190e+40
4.65517 6.21414e+40
5.17241 4.86155e+40
5.68966 3.87994e+40
6.20690 3.22663e+40
6.72414 2.75086e+40
7.24138 2.31335e+40
7.75862 1.95981e+40
8.27586 1.76674e+40
8.79310 1.56928e+40
9.31034 1.40012e+40
9.82759 1.22220e+40
10.34483 1.06689e+40
10.86207 9.31311e+39
11.37931 8.12964e+39
11.89655 7.09656e+39
12.41379 6.19476e+39
12.93103 5.40755e+39
13.44828 4.72039e+39
13.96552 4.12054e+39
14.48276 3.59692e+39
15.00000 3.13984e+39
