# t[days] u g r i z y J H K
0.51724 -12.988 -13.541 -13.564 -14.077 -13.040 -12.725 -13.277 0.000 -11.879 
1.03448 -13.468 -14.750 -15.416 -15.436 -15.240 -14.821 -13.801 -13.462 -12.696 
1.55172 -13.468 -14.750 -15.598 -15.824 -15.581 -14.924 -14.005 -13.462 -13.015 
2.06897 -13.067 -14.650 -15.598 -15.824 -15.581 -14.924 -14.005 -13.462 -13.512 
2.58621 -12.392 -14.359 -15.392 -15.525 -15.100 -14.564 -13.677 -13.389 -13.015 
3.10345 -11.619 -14.006 -15.023 -15.222 -14.607 -14.110 -13.233 -13.181 -12.916 
3.62069 -11.041 -13.477 -14.542 -14.609 -14.198 -13.587 -12.859 -12.897 -12.839 
4.13793 -10.074 -12.937 -14.054 -14.076 -13.740 -13.202 -12.600 -12.592 -12.520 
4.65517 -9.464 -12.346 -13.612 -13.702 -13.337 -12.599 -12.356 -12.472 -12.428 
5.17241 -8.819 -11.973 -13.212 -13.372 -12.974 -12.358 -12.280 -12.469 -12.372 
5.68966 -8.260 -11.491 -12.845 -13.024 -12.710 -12.257 -12.151 -12.428 -12.291 
6.20690 -7.728 -11.112 -12.478 -12.816 -12.362 -11.925 -11.960 -12.311 -12.237 
6.72414 -6.562 -10.691 -12.199 -12.517 -12.177 -11.702 -11.790 -12.147 -12.291 
7.24138 -6.074 -10.339 -11.909 -12.277 -12.045 -11.553 -11.640 -12.136 -12.296 
7.75862 -5.795 -9.912 -11.493 -11.991 -11.836 -11.492 -11.557 -12.068 -12.296 
8.27586 -4.811 -9.499 -11.216 -11.710 -11.584 -11.277 -11.557 -12.061 -12.240 
8.79310 -4.225 -9.052 -10.860 -11.395 -11.315 -11.084 -11.557 -12.028 -12.223 
9.31034 -4.195 -8.512 -10.457 -11.141 -11.090 -10.756 -11.351 -11.926 -12.223 
9.82759 -2.885 -8.163 -10.082 -10.773 -10.803 -10.595 -11.146 -11.911 -12.212 
10.34483 -0.625 -7.659 -9.710 -10.414 -10.496 -10.456 -11.122 -11.623 -12.097 
10.86207 0.588 -6.977 -9.222 -10.161 -10.102 -10.357 -10.770 -11.586 -12.097 
11.37931 1.667 -6.810 -8.998 -9.725 -9.814 -9.870 -10.757 -11.570 -12.054 
11.89655 2.747 -6.172 -8.104 -9.380 -9.572 -9.499 -10.354 -11.413 -11.927 
12.41379 3.827 -6.002 -8.006 -9.075 -9.202 -9.220 -10.225 -11.258 -11.818 
12.93103 4.906 -4.694 -7.345 -8.785 -9.005 -8.914 -10.076 -11.079 -11.653 
13.44828 5.986 -4.323 -7.113 -8.390 -8.786 -8.770 -9.770 -11.045 -11.596 
13.96552 7.066 -4.293 -6.654 -8.220 -8.310 -8.504 -9.628 -10.844 -11.445 
14.48276 8.146 -4.086 -6.125 -7.366 -8.164 -8.182 -9.359 -10.597 -11.354 
15.00000 8.146 -1.951 -4.781 -7.187 -7.455 -7.692 -9.046 -10.321 -11.141 
