# t[days] Lbol[erg/s]
0.51724 1.27169e+41
1.03448 5.77547e+41
1.55172 8.20178e+41
2.06897 8.20178e+41
2.58621 7.29837e+41
3.10345 6.11173e+41
3.62069 4.94352e+41
4.13793 3.75165e+41
4.65517 2.83572e+41
5.17241 1.99787e+41
5.68966 1.47302e+41
6.20690 1.15287e+41
6.72414 8.78228e+40
7.24138 7.12345e+40
7.75862 6.01293e+40
8.27586 5.16694e+40
8.79310 4.46500e+40
9.31034 3.87624e+40
9.82759 3.35197e+40
10.34483 2.89861e+40
10.86207 2.50657e+40
11.37931 2.16755e+40
11.89655 1.87438e+40
12.41379 1.62087e+40
12.93103 1.40164e+40
13.44828 1.21207e+40
13.96552 1.04813e+40
14.48276 9.06372e+39
15.00000 7.83783e+39
