# t[days] u g r i z y J H K
0.51724 -12.899 -13.024 -12.638 -7.300 -0.380 -2.680 -8.669 -7.882 -10.395 
1.03448 -13.667 -14.100 -14.310 -14.625 -14.161 -14.675 -12.029 -11.272 -11.640 
1.55172 -14.035 -14.746 -15.349 -15.845 -15.321 -15.514 -14.307 -14.661 -12.885 
2.06897 -14.035 -14.746 -15.349 -15.845 -16.222 -16.009 -15.320 -14.754 -14.131 
2.58621 -13.834 -14.475 -15.290 -15.780 -16.222 -16.055 -15.710 -14.781 -14.738 
3.10345 -13.460 -14.365 -15.032 -15.735 -16.047 -16.055 -15.710 -15.002 -14.738 
3.62069 -12.927 -14.196 -15.012 -15.671 -15.990 -15.961 -15.354 -14.835 -14.694 
4.13793 -12.555 -13.880 -14.828 -15.540 -15.957 -15.895 -15.329 -15.000 -14.525 
4.65517 -12.141 -13.779 -14.810 -15.412 -15.826 -15.713 -15.317 -14.835 -14.485 
5.17241 -11.605 -13.379 -14.601 -15.304 -15.671 -15.409 -15.156 -14.757 -14.390 
5.68966 -11.347 -13.274 -14.376 -15.150 -15.462 -15.375 -14.863 -14.654 -14.223 
6.20690 -10.768 -12.877 -14.167 -14.971 -15.196 -15.107 -14.717 -14.391 -14.223 
6.72414 -10.324 -12.835 -13.961 -14.747 -15.015 -14.859 -14.476 -14.095 -13.761 
7.24138 -9.480 -12.331 -13.757 -14.608 -14.797 -14.503 -14.165 -14.019 -13.761 
7.75862 -9.301 -12.001 -13.514 -14.278 -14.483 -14.302 -13.986 -13.655 -13.622 
8.27586 -8.694 -11.786 -13.347 -14.100 -14.246 -14.009 -13.724 -13.488 -13.215 
8.79310 -8.327 -11.432 -13.038 -13.847 -13.916 -13.705 -13.564 -13.408 -13.095 
9.31034 -7.817 -11.075 -12.843 -13.590 -13.790 -13.479 -13.298 -13.203 -12.854 
9.82759 -7.663 -10.928 -12.715 -13.427 -13.606 -13.317 -13.029 -13.066 -12.795 
10.34483 -7.109 -10.817 -12.490 -13.281 -13.359 -13.180 -12.914 -12.946 -12.702 
10.86207 -6.717 -10.450 -12.228 -13.115 -13.326 -12.991 -12.663 -12.788 -12.698 
11.37931 -6.365 -10.330 -12.114 -12.923 -13.140 -12.907 -12.663 -12.586 -12.550 
11.89655 -5.952 -9.888 -11.939 -12.777 -12.933 -12.840 -12.524 -12.586 -12.440 
12.41379 -5.675 -9.847 -11.795 -12.582 -12.817 -12.652 -12.503 -12.559 -12.460 
12.93103 -5.245 -9.525 -11.569 -12.498 -12.646 -12.425 -12.345 -12.503 -12.374 
13.44828 -4.774 -9.073 -11.397 -12.345 -12.490 -12.420 -12.337 -12.469 -12.405 
13.96552 -4.733 -9.073 -11.200 -12.140 -12.271 -12.300 -12.242 -12.402 -12.347 
14.48276 -4.700 -9.018 -11.101 -12.112 -12.251 -12.042 -12.157 -12.389 -12.347 
15.00000 -3.528 -8.588 -10.922 -11.855 -12.164 -11.852 -12.109 -12.295 -12.331 
