# t[days] Lbol[erg/s]
0.51724 6.75538e+40
1.03448 1.48044e+41
1.55172 3.93565e+41
2.06897 4.69430e+41
2.58621 4.69430e+41
3.10345 4.07123e+41
3.62069 3.53026e+41
4.13793 3.02390e+41
4.65517 2.78798e+41
5.17241 2.22546e+41
5.68966 1.92223e+41
6.20690 1.57874e+41
6.72414 1.30252e+41
7.24138 1.01721e+41
7.75862 8.01280e+40
8.27586 6.44414e+40
8.79310 5.15496e+40
9.31034 4.35818e+40
9.82759 3.71561e+40
10.34483 3.16777e+40
10.86207 2.70072e+40
11.37931 2.30252e+40
11.89655 1.96303e+40
12.41379 1.67360e+40
12.93103 1.42685e+40
13.44828 1.21647e+40
13.96552 1.03711e+40
14.48276 8.84201e+39
15.00000 7.53833e+39
