# t[days] Lbol[erg/s]
0.51724 1.22964e+41
1.03448 5.46571e+41
1.55172 5.66949e+41
2.06897 5.66949e+41
2.58621 4.40468e+41
3.10345 3.39221e+41
3.62069 2.49823e+41
4.13793 1.70694e+41
4.65517 1.16888e+41
5.17241 8.57524e+40
5.68966 6.45414e+40
6.20690 4.98271e+40
6.72414 4.20688e+40
7.24138 3.48304e+40
7.75862 3.01036e+40
8.27586 2.53817e+40
8.79310 2.30868e+40
9.31034 1.99614e+40
9.82759 1.82880e+40
10.34483 1.67548e+40
10.86207 1.53502e+40
11.37931 1.40633e+40
11.89655 1.28843e+40
12.41379 1.18042e+40
12.93103 1.08146e+40
13.44828 9.90796e+39
13.96552 9.07734e+39
14.48276 8.31635e+39
15.00000 7.61915e+39
