# t[days] Lbol[erg/s]
0.51724 4.54925e+40
1.03448 2.63376e+41
1.55172 5.28879e+41
2.06897 5.28879e+41
2.58621 4.81293e+41
3.10345 4.14620e+41
3.62069 3.41551e+41
4.13793 2.82866e+41
4.65517 2.23115e+41
5.17241 1.67127e+41
5.68966 1.32900e+41
6.20690 9.71897e+40
6.72414 7.23610e+40
7.24138 5.87083e+40
7.75862 4.71516e+40
8.27586 3.83877e+40
8.79310 3.38590e+40
9.31034 2.84695e+40
9.82759 2.51368e+40
10.34483 2.21943e+40
10.86207 1.95962e+40
11.37931 1.73022e+40
11.89655 1.52768e+40
12.41379 1.34884e+40
12.93103 1.19094e+40
13.44828 1.05153e+40
13.96552 9.28436e+39
14.48276 8.19751e+39
15.00000 7.23790e+39
