# t[days] Lbol[erg/s]
0.51724 1.50400e+41
1.03448 3.76425e+41
1.55172 3.76425e+41
2.06897 3.32870e+41
2.58621 2.13449e+41
3.10345 1.39125e+41
3.62069 8.32540e+40
4.13793 5.58772e+40
4.65517 4.01672e+40
5.17241 3.04576e+40
5.68966 2.45538e+40
6.20690 2.05849e+40
6.72414 1.70800e+40
7.24138 1.48128e+40
7.75862 1.29690e+40
8.27586 1.13963e+40
8.79310 9.84988e+39
9.31034 8.79422e+39
9.82759 7.85443e+39
10.34483 7.01506e+39
10.86207 6.26539e+39
11.37931 5.59584e+39
11.89655 4.99784e+39
12.41379 4.46374e+39
12.93103 3.98673e+39
13.44828 3.56068e+39
13.96552 3.18017e+39
14.48276 2.84032e+39
15.00000 2.53679e+39
