# t[days] Lbol[erg/s]
0.51724 9.84077e+40
1.03448 1.36011e+41
1.55172 3.64375e+41
2.06897 5.13769e+41
2.58621 5.13769e+41
3.10345 4.72021e+41
3.62069 3.71247e+41
4.13793 2.94159e+41
4.65517 2.30013e+41
5.17241 1.80836e+41
5.68966 1.33945e+41
6.20690 9.66224e+40
6.72414 8.16668e+40
7.24138 5.41157e+40
7.75862 4.11361e+40
8.27586 2.65143e+40
8.79310 1.85260e+40
9.31034 1.21027e+40
9.82759 8.14088e+39
10.34483 5.47596e+39
10.86207 3.68341e+39
11.37931 2.47764e+39
11.89655 1.66659e+39
12.41379 1.12103e+39
12.93103 7.54060e+38
13.44828 5.07219e+38
13.96552 3.41181e+38
14.48276 2.29495e+38
15.00000 1.54370e+38
