# t[days] Lbol[erg/s]
0.51724 1.96538e+41
1.03448 2.25317e+41
1.55172 2.25317e+41
2.06897 1.20465e+41
2.58621 5.97658e+40
3.10345 3.51534e+40
3.62069 2.34812e+40
4.13793 1.75261e+40
4.65517 1.37288e+40
5.17241 1.10593e+40
5.68966 9.06089e+39
6.20690 7.56392e+39
6.72414 6.38499e+39
7.24138 5.51192e+39
7.75862 4.88682e+39
8.27586 4.16500e+39
8.79310 3.74842e+39
9.31034 3.35566e+39
9.82759 2.92083e+39
10.34483 2.54235e+39
10.86207 2.21291e+39
11.37931 1.92616e+39
11.89655 1.67656e+39
12.41379 1.45931e+39
12.93103 1.27021e+39
13.44828 1.10562e+39
13.96552 9.62350e+38
14.48276 8.37648e+38
15.00000 7.29104e+38
