# t[days] u g r i z y J H K
0.51724 -12.158 -12.973 -13.233 -12.686 -12.104 -10.908 -9.197 -9.606 -7.845 
1.03448 -12.158 -12.973 -13.233 -12.686 -12.104 -10.908 -9.197 -9.606 -7.947 
1.55172 -11.068 -12.452 -12.601 -11.870 -10.675 -9.325 -8.781 -8.942 -7.947 
2.06897 -9.914 -11.420 -11.644 -10.988 -9.791 -8.990 -8.781 -8.741 -8.212 
2.58621 -8.931 -10.743 -11.016 -10.552 -9.726 -8.990 -8.892 -8.942 -9.365 
3.10345 -8.101 -10.189 -10.611 -10.226 -9.555 -8.914 -8.940 -9.405 -9.582 
3.62069 -7.195 -9.534 -10.175 -9.970 -9.337 -8.733 -8.955 -9.450 -9.686 
4.13793 -6.169 -8.840 -9.663 -9.676 -9.245 -8.630 -8.955 -9.454 -9.706 
4.65517 -5.268 -8.041 -9.096 -9.288 -8.936 -8.630 -8.936 -9.454 -9.755 
5.17241 -3.863 -7.283 -8.485 -8.729 -8.692 -8.252 -8.705 -9.369 -9.761 
5.68966 -2.226 -6.394 -7.872 -8.179 -8.207 -7.964 -8.565 -9.289 -9.755 
6.20690 -1.543 -5.452 -6.849 -7.554 -7.680 -7.397 -8.300 -9.155 -9.674 
6.72414 10.925 -4.304 -6.115 -6.811 -7.022 -7.141 -7.654 -9.003 -9.603 
7.24138 14.344 -3.070 -5.452 -6.300 -6.448 -6.558 -7.629 -8.610 -9.411 
7.75862 17.763 -2.384 -4.949 -5.609 -5.945 -5.425 -7.348 -8.507 -9.243 
8.27586 21.182 -0.493 -3.613 -5.001 -5.529 -5.425 -6.803 -8.281 -9.066 
8.79310 24.601 -0.004 -2.484 -4.562 -5.182 -5.361 -6.512 -8.020 -8.939 
9.31034 28.020 0.460 -2.484 -3.638 -3.921 -4.670 -5.955 -7.800 -8.628 
9.82759 31.438 1.413 -2.022 -3.374 -3.605 -3.985 -5.912 -7.392 -8.481 
10.34483 34.857 2.366 -0.585 -2.044 -3.459 -3.483 -5.451 -7.132 -8.126 
10.86207 38.276 3.319 0.202 -1.516 -2.571 -3.096 -4.782 -6.797 -7.941 
11.37931 41.695 4.272 0.965 -0.986 -1.210 -2.180 -4.493 -6.521 -7.854 
11.89655 45.114 5.225 1.727 -0.390 -0.533 -1.365 -3.923 -6.161 -7.587 
12.41379 48.533 6.178 2.490 0.207 0.145 5.884 -3.769 -5.948 -7.311 
12.93103 51.951 7.131 3.253 0.976 0.895 7.757 -3.218 -5.575 -7.140 
13.44828 55.370 8.084 4.016 1.746 1.645 9.630 -2.699 -5.366 -6.813 
13.96552 58.789 9.037 4.779 2.515 2.394 11.504 -1.904 -4.998 -6.537 
14.48276 62.208 9.990 5.542 3.284 3.144 13.377 -1.799 -4.433 -6.278 
15.00000 62.208 9.990 5.542 3.284 3.144 13.377 -0.930 -3.945 -6.207 
