# t[days] u g r i z y J H K
0.51724 -13.299 -14.389 -14.737 -14.984 -13.162 -12.023 -12.416 -7.148 -13.709 
1.03448 -14.318 -15.739 -16.278 -16.385 -16.028 -15.818 -14.928 -14.471 -13.836 
1.55172 -14.318 -15.739 -16.451 -16.836 -16.561 -16.229 -15.380 -14.856 -13.963 
2.06897 -13.655 -15.523 -16.451 -16.836 -16.561 -16.229 -15.380 -14.856 -14.368 
2.58621 -13.040 -15.192 -16.297 -16.722 -16.415 -15.711 -15.015 -14.446 -14.403 
3.10345 -12.517 -14.949 -16.032 -16.360 -16.063 -15.619 -14.641 -14.328 -14.368 
3.62069 -11.605 -14.447 -15.672 -15.993 -15.658 -15.247 -14.608 -14.104 -14.019 
4.13793 -11.121 -13.999 -15.210 -15.683 -15.273 -14.577 -14.103 -14.070 -13.983 
4.65517 -9.980 -13.483 -14.792 -15.098 -14.755 -14.231 -13.777 -14.070 -13.718 
5.17241 -9.596 -12.953 -14.378 -14.719 -14.389 -13.941 -13.641 -13.715 -13.718 
5.68966 -8.790 -12.455 -13.896 -14.379 -14.000 -13.585 -13.433 -13.612 -13.756 
6.20690 -7.618 -11.997 -13.583 -13.925 -13.630 -13.266 -13.225 -13.507 -13.756 
6.72414 -7.113 -11.520 -13.205 -13.614 -13.384 -13.044 -13.153 -13.459 -13.685 
7.24138 -6.946 -10.990 -12.782 -13.407 -13.220 -12.832 -13.052 -13.389 -13.588 
7.75862 -6.264 -10.592 -12.447 -12.996 -12.991 -12.788 -12.845 -13.379 -13.569 
8.27586 -4.801 -10.022 -12.054 -12.710 -12.706 -12.362 -12.682 -13.176 -13.569 
8.79310 -4.502 -9.479 -11.624 -12.335 -12.411 -12.273 -12.615 -13.167 -13.569 
9.31034 -3.880 -9.081 -11.298 -12.115 -12.125 -11.993 -12.521 -13.073 -13.411 
9.82759 -3.215 -8.473 -10.903 -11.669 -11.727 -11.761 -11.994 -12.986 -13.338 
10.34483 -2.748 -8.106 -10.465 -11.362 -11.510 -11.411 -11.977 -12.802 -13.225 
10.86207 -1.583 -7.525 -10.035 -11.026 -11.180 -11.072 -11.704 -12.722 -13.172 
11.37931 0.029 -7.062 -9.378 -10.692 -10.924 -10.891 -11.651 -12.583 -13.171 
11.89655 0.811 -6.382 -9.174 -10.110 -10.369 -10.732 -11.539 -12.385 -13.052 
12.41379 1.592 -5.136 -8.700 -9.820 -10.313 -10.113 -11.306 -12.368 -12.961 
12.93103 2.374 -4.021 -8.007 -9.376 -9.888 -10.043 -11.034 -12.163 -12.832 
13.44828 3.156 -3.339 -7.784 -9.276 -9.535 -9.534 -10.757 -12.023 -12.700 
13.96552 3.938 -3.272 -6.841 -8.896 -9.398 -9.436 -10.576 -11.901 -12.539 
14.48276 4.720 -3.272 -6.449 -8.149 -8.481 -9.138 -10.066 -11.608 -12.340 
15.00000 4.720 -3.272 -6.006 -7.853 -8.236 -8.432 -9.686 -11.175 -12.010 
