# t[days] u g r i z y J H K
0.51724 -11.344 -11.372 -13.540 -10.111 -10.752 -9.804 -11.656 -9.219 -14.347 
1.03448 -14.013 -14.370 -15.286 -15.340 -15.113 -14.619 -13.700 -13.836 -14.467 
1.55172 -14.112 -14.979 -15.633 -16.248 -15.940 -15.881 -15.022 -14.050 -14.587 
2.06897 -14.112 -14.979 -15.633 -16.252 -16.303 -16.164 -15.613 -14.954 -14.688 
2.58621 -13.658 -14.761 -15.631 -16.248 -16.394 -16.172 -15.613 -15.020 -14.688 
3.10345 -13.069 -14.415 -15.512 -16.091 -16.303 -16.164 -15.419 -15.071 -14.495 
3.62069 -12.598 -14.389 -15.434 -16.080 -16.240 -15.940 -15.401 -15.071 -14.309 
4.13793 -12.229 -14.122 -15.222 -15.948 -16.073 -15.737 -15.278 -14.717 -14.170 
4.65517 -11.323 -13.777 -15.087 -15.755 -15.826 -15.475 -15.016 -14.525 -13.983 
5.17241 -10.858 -13.546 -14.978 -15.556 -15.666 -15.285 -14.782 -14.464 -13.917 
5.68966 -10.646 -13.107 -14.557 -15.318 -15.356 -14.843 -14.292 -14.285 -13.770 
6.20690 -9.768 -12.898 -14.362 -14.956 -14.926 -14.603 -14.257 -14.232 -13.719 
6.72414 -9.734 -12.507 -14.079 -14.649 -14.589 -14.225 -14.047 -13.672 -13.719 
7.24138 -8.977 -12.174 -13.756 -14.420 -14.401 -13.995 -13.776 -13.581 -13.394 
7.75862 -8.119 -11.832 -13.439 -14.040 -14.078 -13.718 -13.295 -13.405 -13.179 
8.27586 -7.963 -11.563 -13.195 -13.907 -13.844 -13.641 -13.244 -13.350 -13.028 
8.79310 -7.049 -11.098 -12.890 -13.568 -13.622 -13.324 -12.971 -13.197 -12.992 
9.31034 -6.852 -10.930 -12.795 -13.422 -13.413 -13.078 -12.951 -13.190 -12.970 
9.82759 -6.240 -10.713 -12.456 -13.233 -13.197 -12.894 -12.805 -12.955 -12.970 
10.34483 -6.218 -10.304 -12.242 -13.059 -13.056 -12.720 -12.688 -12.928 -12.956 
10.86207 -5.006 -10.038 -12.039 -12.834 -12.918 -12.595 -12.632 -12.814 -12.935 
11.37931 -4.640 -9.788 -11.855 -12.645 -12.730 -12.330 -12.534 -12.813 -12.856 
11.89655 -4.636 -9.430 -11.684 -12.520 -12.568 -12.313 -12.479 -12.801 -12.856 
12.41379 -4.534 -9.232 -11.425 -12.261 -12.287 -12.044 -12.328 -12.654 -12.834 
12.93103 -3.469 -8.926 -11.275 -12.113 -12.184 -11.977 -12.219 -12.640 -12.686 
13.44828 -3.469 -8.645 -10.923 -11.881 -12.082 -11.825 -12.154 -12.508 -12.674 
13.96552 -2.654 -8.482 -10.734 -11.778 -11.924 -11.679 -12.085 -12.436 -12.667 
14.48276 -1.722 -8.104 -10.541 -11.595 -11.912 -11.525 -11.953 -12.401 -12.667 
15.00000 -0.747 -7.608 -10.209 -11.222 -11.539 -11.367 -11.674 -12.195 -12.356 
