# t[days] Lbol[erg/s]
0.51724 7.81898e+40
1.03448 3.87710e+41
1.55172 4.03956e+41
2.06897 4.03956e+41
2.58621 3.41642e+41
3.10345 2.52803e+41
3.62069 1.89970e+41
4.13793 1.31501e+41
4.65517 8.92865e+40
5.17241 6.28165e+40
5.68966 4.70794e+40
6.20690 3.77695e+40
6.72414 3.00766e+40
7.24138 2.56724e+40
7.75862 2.17511e+40
8.27586 1.88681e+40
8.79310 1.61965e+40
9.31034 1.45004e+40
9.82759 1.33953e+40
10.34483 1.23744e+40
10.86207 1.14313e+40
11.37931 1.05601e+40
11.89655 9.75523e+39
12.41379 9.01175e+39
12.93103 8.32493e+39
13.44828 7.69045e+39
13.96552 7.10433e+39
14.48276 6.56288e+39
15.00000 6.06270e+39
