# t[days] u g r i z y J H K
0.51724 -11.610 -12.294 -12.608 -12.523 -12.196 -11.109 -10.653 -9.234 -7.077 
1.03448 -11.610 -12.519 -12.949 -12.523 -12.196 -11.109 -10.653 -9.234 -9.596 
1.55172 -11.198 -12.519 -12.949 -12.461 -11.336 -10.350 -9.293 -9.157 -9.596 
2.06897 -10.209 -11.663 -11.940 -11.270 -10.296 -9.140 -9.024 -8.304 -8.711 
2.58621 -9.283 -10.877 -11.213 -10.552 -9.550 -8.734 -8.273 -8.237 -8.496 
3.10345 -8.428 -10.336 -10.723 -10.194 -9.389 -8.688 -8.273 -8.237 -8.496 
3.62069 -7.805 -9.904 -10.392 -10.000 -9.310 -8.608 -8.448 -8.589 -8.638 
4.13793 -7.039 -9.435 -10.066 -9.752 -9.103 -8.562 -8.516 -8.693 -8.902 
4.65517 -6.449 -9.004 -9.642 -9.487 -9.037 -8.521 -8.474 -8.742 -8.929 
5.17241 -5.776 -8.493 -9.319 -9.324 -8.880 -8.428 -8.474 -8.768 -9.203 
5.68966 -4.796 -8.062 -8.961 -9.029 -8.535 -8.204 -8.439 -9.063 -9.238 
6.20690 -4.001 -7.421 -8.600 -8.751 -8.520 -7.936 -8.436 -9.063 -9.238 
6.72414 -3.315 -6.773 -8.103 -8.405 -8.074 -7.710 -8.424 -8.865 -9.238 
7.24138 -2.125 -6.225 -7.545 -8.010 -7.885 -7.565 -8.133 -8.795 -9.224 
7.75862 -1.164 -5.429 -7.042 -7.619 -7.367 -7.451 -8.026 -8.758 -9.193 
8.27586 -0.964 -4.880 -6.575 -7.097 -7.326 -7.061 -7.816 -8.726 -9.134 
8.79310 0.844 -4.114 -5.850 -6.636 -6.841 -7.052 -7.561 -8.547 -9.068 
9.31034 1.813 -2.877 -5.008 -6.324 -6.146 -6.468 -7.334 -8.394 -8.951 
9.82759 2.782 -2.555 -4.995 -5.967 -5.827 -5.896 -6.860 -8.112 -8.878 
10.34483 3.751 -1.801 -3.782 -5.094 -5.671 -5.278 -6.823 -7.858 -8.684 
10.86207 4.720 -1.049 -3.636 -4.679 -4.945 -5.273 -6.561 -7.759 -8.473 
11.37931 5.689 -0.444 -3.083 -4.410 -4.639 -4.838 -6.262 -7.606 -8.319 
11.89655 6.659 0.126 -2.159 -4.066 -4.299 -4.314 -5.851 -7.400 -8.232 
12.41379 7.628 0.726 -1.374 -3.551 -3.904 -4.155 -5.598 -7.166 -8.083 
12.93103 8.597 1.327 -0.663 -1.538 -3.718 -3.085 -5.370 -6.991 -7.956 
13.44828 9.566 1.927 -0.428 -1.538 -3.061 -2.973 -5.141 -6.802 -7.891 
13.96552 10.535 2.528 -0.428 -1.538 -2.650 -2.899 -4.816 -6.485 -7.614 
14.48276 11.504 3.128 -0.701 -1.302 -2.189 -2.865 -4.591 -6.384 -7.531 
15.00000 11.504 3.128 -0.701 -0.384 -1.453 -1.381 -4.324 -6.121 -7.371 
