# t[days] u g r i z y J H K
0.51724 -12.186 -13.015 -13.233 -12.749 -12.067 -10.752 -9.393 -9.679 -6.655 
1.03448 -12.186 -13.015 -13.233 -12.749 -12.067 -10.752 -9.393 -9.679 -7.669 
1.55172 -11.108 -12.455 -12.582 -11.908 -10.727 -9.221 -8.865 -8.753 -8.328 
2.06897 -9.902 -11.406 -11.670 -10.928 -9.748 -9.050 -8.689 -8.753 -8.446 
2.58621 -8.902 -10.761 -11.013 -10.571 -9.656 -9.050 -8.845 -8.755 -9.318 
3.10345 -8.110 -10.186 -10.605 -10.193 -9.542 -9.001 -8.845 -9.278 -9.590 
3.62069 -7.166 -9.534 -10.160 -9.974 -9.419 -8.780 -8.979 -9.424 -9.679 
4.13793 -6.137 -8.852 -9.667 -9.725 -9.277 -8.474 -9.031 -9.424 -9.701 
4.65517 -5.224 -8.074 -9.068 -9.249 -8.930 -8.413 -8.979 -9.486 -9.804 
5.17241 -3.885 -7.286 -8.538 -8.689 -8.672 -8.351 -8.702 -9.383 -9.804 
5.68966 -2.398 -6.368 -7.823 -8.249 -8.122 -8.015 -8.582 -9.251 -9.729 
6.20690 -1.293 -5.461 -6.895 -7.547 -7.633 -7.504 -8.200 -9.189 -9.648 
6.72414 10.910 -4.353 -6.205 -6.783 -7.054 -7.135 -7.879 -8.934 -9.612 
7.24138 14.319 -3.088 -5.347 -6.396 -6.186 -6.544 -7.637 -8.644 -9.425 
7.75862 17.728 -2.503 -4.876 -5.558 -5.971 -5.609 -7.314 -8.556 -9.221 
8.27586 21.138 -1.128 -3.772 -4.970 -5.611 -5.431 -6.683 -8.249 -9.039 
8.79310 24.547 0.375 -2.646 -4.676 -5.034 -5.001 -6.607 -7.962 -8.910 
9.31034 27.956 1.542 -1.961 -3.123 -4.617 -4.910 -5.993 -7.845 -8.613 
9.82759 31.366 2.709 -1.769 -3.123 -3.406 -4.021 -5.502 -7.343 -8.448 
10.34483 34.775 3.876 -1.391 -3.123 -3.208 -3.499 -5.375 -7.211 -8.156 
10.86207 38.184 5.044 3.735 -1.168 -2.963 -3.499 -4.989 -6.886 -8.049 
11.37931 41.594 6.211 5.236 -0.964 1.226 -2.719 -4.630 -6.311 -7.768 
11.89655 45.003 7.378 6.738 -0.481 2.479 -0.402 -3.659 -6.195 -7.600 
12.41379 48.412 8.545 8.239 0.003 3.731 4.687 -3.628 -5.778 -7.270 
12.93103 51.822 9.712 9.740 0.628 4.983 6.001 -3.136 -5.733 -7.103 
13.44828 55.231 10.879 11.242 1.253 6.235 7.315 -2.347 -5.415 -7.058 
13.96552 58.640 12.047 12.743 1.878 7.487 8.628 -2.346 -4.753 -6.546 
14.48276 62.049 13.214 14.244 2.504 8.739 9.942 -2.323 -4.601 -6.295 
15.00000 62.049 13.214 14.244 2.504 8.739 9.942 -1.292 -3.930 -5.811 
