# t[days] Lbol[erg/s]
0.51724 1.90660e+41
1.03448 4.46638e+41
1.55172 4.46638e+41
2.06897 3.14234e+41
2.58621 2.02065e+41
3.10345 1.24691e+41
3.62069 7.26852e+40
4.13793 5.08629e+40
4.65517 3.75655e+40
5.17241 2.93721e+40
5.68966 2.36030e+40
6.20690 1.95287e+40
6.72414 1.69725e+40
7.24138 1.45837e+40
7.75862 1.25422e+40
8.27586 1.08407e+40
8.79310 9.84347e+39
9.31034 8.48272e+39
9.82759 7.56189e+39
10.34483 6.74103e+39
10.86207 6.00926e+39
11.37931 5.35694e+39
11.89655 4.77542e+39
12.41379 4.25704e+39
12.93103 3.79492e+39
13.44828 3.38297e+39
13.96552 3.01574e+39
14.48276 2.68837e+39
15.00000 2.39654e+39
