# t[days] u g r i z y J H K
0.51724 -12.267 -13.347 -13.224 -12.422 -11.401 -9.992 -2.408 -6.963 -8.436 
1.03448 -12.267 -13.347 -13.224 -12.422 -11.401 -10.310 -8.690 -8.532 -9.301 
1.55172 -10.694 -12.078 -12.109 -11.465 -10.755 -10.001 -9.871 -10.100 -10.165 
2.06897 -9.167 -10.977 -11.386 -11.021 -10.415 -10.001 -9.889 -10.371 -10.576 
2.58621 -7.405 -9.747 -10.579 -10.486 -10.212 -9.797 -9.889 -10.525 -10.928 
3.10345 -4.841 -8.390 -9.560 -9.788 -9.610 -9.299 -9.868 -10.525 -10.928 
3.62069 -1.346 -6.686 -8.343 -8.777 -8.751 -8.782 -9.289 -10.124 -10.735 
4.13793 2.697 -5.068 -6.810 -7.674 -8.045 -8.000 -8.902 -9.879 -10.442 
4.65517 5.375 -3.104 -5.742 -6.285 -6.523 -7.327 -8.269 -9.326 -10.259 
5.17241 8.053 -1.144 -2.915 -5.237 -5.284 -5.935 -7.492 -9.039 -9.940 
5.68966 10.731 0.667 -1.934 -3.647 -4.472 -4.965 -6.932 -8.469 -9.569 
6.20690 13.409 2.479 -1.811 -3.031 -3.585 -4.572 -5.762 -7.770 -9.229 
6.72414 16.087 4.290 -0.561 1.754 -3.356 -2.868 -4.974 -7.357 -8.684 
7.24138 18.766 6.102 0.689 3.640 -3.127 -2.650 -4.717 -6.835 -8.503 
7.75862 21.444 7.914 1.975 5.525 -2.267 1.439 -3.439 -6.420 -8.016 
8.27586 24.122 9.725 3.261 7.411 -1.664 2.914 -3.220 -6.129 -7.474 
8.79310 26.800 11.537 4.547 9.297 -1.060 4.388 -3.220 -5.105 -7.383 
9.31034 29.478 13.348 5.833 11.182 -0.457 5.863 -1.830 -4.225 -6.785 
9.82759 32.156 15.160 7.119 13.068 0.146 7.338 -1.074 -3.962 -6.451 
10.34483 34.834 16.971 8.405 14.954 0.801 8.813 5.352 -3.062 -6.170 
10.86207 37.512 18.783 9.691 16.839 1.456 10.288 7.059 -3.603 -5.558 
11.37931 40.190 20.594 10.977 18.725 2.111 11.763 8.766 -3.062 -5.502 
11.89655 42.869 22.406 12.263 20.611 2.765 13.237 10.473 -2.551 -5.045 
12.41379 45.547 24.217 13.549 22.497 3.420 14.712 12.180 -2.369 -4.615 
12.93103 48.225 26.029 14.835 24.382 4.075 16.187 13.887 -1.629 -4.362 
13.44828 50.903 27.840 16.121 26.268 4.730 17.662 15.593 -0.440 -3.877 
13.96552 53.581 29.652 17.408 28.154 5.384 19.137 17.300 0.350 -3.573 
14.48276 56.259 31.463 18.694 30.039 6.039 20.612 19.007 1.141 -2.577 
15.00000 56.259 31.463 18.694 30.039 6.039 20.612 19.007 1.141 -1.876 
