# t[days] Lbol[erg/s]
0.51724 1.99976e+40
1.03448 1.31800e+41
1.55172 3.21635e+41
2.06897 4.35022e+41
2.58621 4.35022e+41
3.10345 3.68434e+41
3.62069 3.13117e+41
4.13793 2.70092e+41
4.65517 2.20551e+41
5.17241 1.82485e+41
5.68966 1.45757e+41
6.20690 1.22545e+41
6.72414 9.88283e+40
7.24138 7.59264e+40
7.75862 5.93281e+40
8.27586 4.80869e+40
8.79310 3.94372e+40
9.31034 3.39892e+40
9.82759 2.82123e+40
10.34483 2.34173e+40
10.86207 1.94373e+40
11.37931 1.61337e+40
11.89655 1.33916e+40
12.41379 1.11156e+40
12.93103 9.22635e+39
13.44828 7.65823e+39
13.96552 6.35663e+39
14.48276 5.27625e+39
15.00000 4.37950e+39
