# t[days] Lbol[erg/s]
0.51724 1.92773e+41
1.03448 6.57285e+41
1.55172 6.57285e+41
2.06897 4.82629e+41
2.58621 3.27078e+41
3.10345 2.07159e+41
3.62069 1.32588e+41
4.13793 8.57216e+40
4.65517 6.28580e+40
5.17241 4.82907e+40
5.68966 3.87629e+40
6.20690 3.23125e+40
6.72414 2.72613e+40
7.24138 2.38423e+40
7.75862 1.88726e+40
8.27586 1.77491e+40
8.79310 1.61763e+40
9.31034 1.35077e+40
9.82759 1.27149e+40
10.34483 1.19686e+40
10.86207 1.12661e+40
11.37931 1.06049e+40
11.89655 9.98247e+39
12.41379 9.39657e+39
12.93103 8.84506e+39
13.44828 8.32592e+39
13.96552 7.83725e+39
14.48276 7.37726e+39
15.00000 6.94427e+39
