# t[days] u g r i z y J H K
0.51724 -13.098 -13.421 -14.895 -14.770 -14.307 -14.828 -13.003 -1.094 -3.909 
1.03448 -14.408 -15.853 -16.577 -16.628 -16.414 -15.972 -15.264 -14.657 -13.474 
1.55172 -14.408 -15.853 -16.803 -17.194 -17.034 -16.596 -15.776 -14.955 -14.837 
2.06897 -14.091 -15.781 -16.803 -17.194 -17.034 -16.596 -15.776 -15.015 -14.837 
2.58621 -13.279 -15.511 -16.623 -17.040 -16.774 -16.184 -15.463 -14.955 -14.548 
3.10345 -12.705 -15.154 -16.400 -16.765 -16.532 -16.032 -15.075 -14.940 -14.483 
3.62069 -11.865 -14.783 -16.081 -16.405 -16.029 -15.570 -14.818 -14.705 -14.464 
4.13793 -11.140 -14.224 -15.665 -16.002 -15.800 -15.357 -14.536 -14.681 -14.455 
4.65517 -10.341 -13.672 -15.227 -15.569 -15.324 -14.901 -14.336 -14.374 -14.455 
5.17241 -9.367 -13.180 -14.708 -15.158 -15.008 -14.494 -13.983 -14.343 -14.455 
5.68966 -8.901 -12.707 -14.391 -14.790 -14.515 -14.169 -13.804 -14.079 -14.067 
6.20690 -8.609 -12.349 -13.916 -14.424 -14.276 -13.901 -13.685 -14.079 -14.067 
6.72414 -7.333 -11.751 -13.523 -14.046 -13.883 -13.545 -13.619 -14.055 -14.068 
7.24138 -7.039 -11.277 -13.070 -13.646 -13.529 -13.322 -13.419 -13.911 -14.120 
7.75862 -6.528 -10.653 -12.690 -13.380 -13.347 -13.189 -13.320 -13.840 -14.068 
8.27586 -5.050 -10.143 -12.282 -13.003 -13.093 -12.974 -13.091 -13.698 -13.985 
8.79310 -4.331 -9.681 -11.877 -12.732 -12.775 -12.687 -13.035 -13.532 -13.865 
9.31034 -3.509 -9.272 -11.457 -12.278 -12.366 -12.357 -12.576 -13.522 -13.885 
9.82759 -2.520 -8.670 -11.136 -12.002 -12.193 -11.910 -12.517 -13.274 -13.764 
10.34483 2.695 -8.145 -10.614 -11.504 -11.984 -11.695 -12.435 -13.169 -13.728 
10.86207 4.642 -7.295 -9.997 -11.165 -11.535 -11.478 -12.114 -13.099 -13.616 
11.37931 6.589 -7.077 -9.993 -10.689 -10.958 -11.118 -12.044 -12.980 -13.437 
11.89655 8.536 -5.929 -9.204 -10.414 -10.842 -10.717 -11.786 -12.760 -13.377 
12.41379 10.483 -5.587 -8.597 -10.043 -10.383 -10.416 -11.409 -12.534 -13.371 
12.93103 12.430 -5.524 -8.263 -9.426 -10.324 -10.396 -11.249 -12.439 -13.121 
13.44828 14.377 -5.524 -7.698 -9.140 -10.012 -9.581 -11.127 -12.304 -12.956 
13.96552 16.323 1.746 -7.397 -8.922 -9.328 -9.515 -10.876 -12.172 -12.890 
14.48276 18.270 3.554 -6.588 -8.840 -8.927 -9.368 -10.448 -11.723 -12.562 
15.00000 18.270 3.554 -6.151 -7.672 -8.555 -7.774 -9.874 -11.389 -12.336 
