# t[days] u g r i z y J H K
0.51724 -11.891 -13.011 -13.655 -13.897 -13.365 -13.399 -13.050 -12.261 0.000 
1.03448 -14.249 -15.615 -16.339 -16.516 -16.416 -15.698 -14.812 -15.000 -13.456 
1.55172 -14.249 -15.615 -16.456 -16.992 -16.867 -16.311 -15.412 -15.000 -14.495 
2.06897 -13.739 -15.444 -16.456 -16.992 -16.867 -16.311 -15.443 -14.893 -14.631 
2.58621 -13.228 -15.306 -16.445 -16.909 -16.725 -16.152 -15.412 -14.821 -14.839 
3.10345 -12.740 -14.970 -16.245 -16.574 -16.365 -15.597 -14.774 -14.668 -14.839 
3.62069 -11.882 -14.628 -15.861 -16.220 -16.126 -15.491 -14.694 -14.494 -14.607 
4.13793 -11.140 -14.093 -15.507 -15.852 -15.418 -14.973 -14.413 -14.388 -14.218 
4.65517 -10.628 -13.613 -15.100 -15.417 -15.230 -14.772 -14.395 -14.268 -14.056 
5.17241 -10.122 -13.316 -14.659 -15.097 -14.839 -14.355 -14.083 -13.948 -14.056 
5.68966 -8.957 -12.702 -14.220 -14.765 -14.540 -13.909 -13.658 -13.911 -14.030 
6.20690 -8.344 -12.208 -13.847 -14.323 -14.167 -13.731 -13.564 -13.852 -14.029 
6.72414 -7.653 -11.665 -13.467 -14.034 -13.841 -13.414 -13.440 -13.745 -13.805 
7.24138 -6.636 -11.334 -13.078 -13.699 -13.491 -13.265 -13.338 -13.603 -13.805 
7.75862 -6.515 -10.819 -12.749 -13.404 -13.245 -12.915 -13.001 -13.603 -13.805 
8.27586 -5.498 -10.350 -12.415 -13.052 -12.865 -12.795 -12.964 -13.572 -13.652 
8.79310 -5.259 -9.889 -12.011 -12.652 -12.815 -12.417 -12.763 -13.374 -13.626 
9.31034 -4.344 -9.637 -11.708 -12.395 -12.496 -12.411 -12.762 -13.236 -13.622 
9.82759 -4.245 -9.059 -11.352 -12.195 -12.226 -12.154 -12.394 -13.196 -13.515 
10.34483 -2.901 -8.566 -10.878 -11.867 -11.958 -11.730 -12.261 -13.014 -13.502 
10.86207 1.197 -8.035 -10.448 -11.381 -11.488 -11.657 -12.187 -13.009 -13.421 
11.37931 2.488 -7.532 -9.819 -11.107 -11.334 -11.193 -12.032 -12.824 -13.256 
11.89655 3.780 -6.984 -9.640 -10.775 -11.042 -11.017 -11.786 -12.669 -13.233 
12.41379 5.071 -6.629 -9.024 -10.403 -10.780 -10.539 -11.747 -12.541 -13.175 
12.93103 6.362 -5.543 -8.784 -9.866 -10.497 -10.477 -11.489 -12.420 -13.040 
13.44828 7.653 -5.530 -8.337 -9.719 -10.045 -10.048 -11.074 -12.392 -12.887 
13.96552 8.945 -4.484 -7.584 -9.320 -9.626 -10.041 -10.969 -12.128 -12.814 
14.48276 10.236 -3.922 -7.503 -8.972 -9.415 -9.584 -10.676 -11.854 -12.575 
15.00000 10.236 -3.558 -6.579 -8.553 -9.081 -9.350 -9.916 -11.527 -12.136 
