# t[days] Lbol[erg/s]
0.51724 1.08721e+41
1.03448 5.02324e+41
1.55172 5.02324e+41
2.06897 4.54354e+41
2.58621 3.41433e+41
3.10345 2.41559e+41
3.62069 1.66158e+41
4.13793 1.09138e+41
4.65517 7.68948e+40
5.17241 5.54422e+40
5.68966 4.27051e+40
6.20690 3.44286e+40
6.72414 2.87036e+40
7.24138 2.39943e+40
7.75862 2.15060e+40
8.27586 1.85697e+40
8.79310 1.64463e+40
9.31034 1.40290e+40
9.82759 1.26964e+40
10.34483 1.14904e+40
10.86207 1.03990e+40
11.37931 9.41121e+39
11.89655 8.51727e+39
12.41379 7.70824e+39
12.93103 6.97605e+39
13.44828 6.31341e+39
13.96552 5.71372e+39
14.48276 5.17099e+39
15.00000 4.67981e+39
