# t[days] u g r i z y J H K
0.51724 -11.777 -13.493 -13.442 -13.005 -14.474 -10.594 -9.719 0.000 -4.261 
1.03448 -13.798 -14.999 -15.581 -15.639 -15.150 -14.924 -13.806 -14.544 -8.830 
1.55172 -13.798 -14.999 -15.701 -16.097 -16.177 -15.565 -14.626 -14.654 -13.398 
2.06897 -13.174 -14.756 -15.701 -16.097 -16.177 -15.565 -14.626 -14.544 -13.827 
2.58621 -12.767 -14.624 -15.615 -16.064 -15.813 -15.448 -14.604 -13.944 -13.827 
3.10345 -12.138 -14.272 -15.431 -15.765 -15.456 -14.915 -14.426 -13.837 -13.251 
3.62069 -11.622 -13.995 -15.092 -15.510 -15.113 -14.545 -13.931 -13.609 -13.251 
4.13793 -10.753 -13.524 -14.713 -15.005 -14.759 -14.168 -13.441 -13.550 -13.251 
4.65517 -10.143 -13.023 -14.352 -14.566 -14.352 -13.713 -13.220 -13.310 -13.029 
5.17241 -9.357 -12.598 -13.947 -14.186 -13.927 -13.300 -12.838 -12.930 -12.856 
5.68966 -8.877 -12.122 -13.523 -13.800 -13.596 -12.911 -12.834 -12.791 -12.854 
6.20690 -8.165 -11.790 -13.232 -13.506 -13.208 -12.657 -12.579 -12.661 -12.815 
6.72414 -7.790 -11.382 -12.873 -13.225 -13.022 -12.626 -12.325 -12.661 -12.797 
7.24138 -6.908 -11.008 -12.599 -12.954 -12.738 -12.291 -12.170 -12.638 -12.726 
7.75862 -6.669 -10.555 -12.305 -12.748 -12.634 -12.238 -12.135 -12.550 -12.704 
8.27586 -5.964 -10.231 -11.966 -12.408 -12.374 -12.032 -12.133 -12.435 -12.683 
8.79310 -5.730 -9.769 -11.634 -12.176 -11.986 -11.769 -11.965 -12.435 -12.651 
9.31034 -4.718 -9.342 -11.295 -12.003 -11.843 -11.416 -11.819 -12.415 -12.651 
9.82759 -4.440 -8.985 -11.000 -11.683 -11.703 -11.278 -11.710 -12.321 -12.651 
10.34483 -3.929 -8.592 -10.699 -11.416 -11.376 -11.277 -11.664 -12.233 -12.550 
10.86207 -2.333 -8.312 -10.363 -11.141 -11.261 -10.888 -11.363 -12.157 -12.525 
11.37931 -0.588 -7.749 -9.908 -10.824 -11.058 -10.745 -11.319 -12.010 -12.504 
11.89655 -0.556 -7.214 -9.720 -10.578 -10.648 -10.668 -11.130 -11.989 -12.338 
12.41379 0.210 -6.934 -9.390 -10.182 -10.523 -10.220 -11.065 -11.917 -12.322 
12.93103 1.140 -6.659 -8.968 -9.908 -10.017 -9.968 -10.930 -11.692 -12.267 
13.44828 2.070 -5.999 -8.712 -9.651 -9.987 -9.774 -10.770 -11.653 -12.220 
13.96552 3.000 -5.713 -8.017 -9.250 -9.369 -9.348 -10.414 -11.547 -12.063 
14.48276 3.930 -4.481 -8.003 -8.910 -9.199 -9.273 -10.406 -11.239 -11.946 
15.00000 3.930 -4.143 -7.075 -8.601 -9.016 -9.273 -10.058 -11.082 -11.585 
