# t[days] Lbol[erg/s]
0.51724 1.50920e+41
1.03448 6.25337e+41
1.55172 6.25337e+41
2.06897 6.15787e+41
2.58621 4.79796e+41
3.10345 3.28054e+41
3.62069 2.23770e+41
4.13793 1.45203e+41
4.65517 1.00059e+41
5.17241 7.47774e+40
5.68966 5.92070e+40
6.20690 4.84779e+40
6.72414 3.98765e+40
7.24138 3.36031e+40
7.75862 2.92537e+40
8.27586 2.47455e+40
8.79310 2.22538e+40
9.31034 1.97337e+40
9.82759 1.77901e+40
10.34483 1.60379e+40
10.86207 1.44583e+40
11.37931 1.30343e+40
11.89655 1.17505e+40
12.41379 1.05932e+40
12.93103 9.54986e+39
13.44828 8.60927e+39
13.96552 7.76133e+39
14.48276 6.99690e+39
15.00000 6.30777e+39
