# t[days] u g r i z y J H K
0.51724 -12.154 -12.988 -13.234 -12.667 -12.111 -10.990 -9.340 -9.612 -7.763 
1.03448 -12.154 -12.988 -13.234 -12.667 -12.111 -10.990 -9.340 -9.612 -7.950 
1.55172 -11.080 -12.448 -12.596 -11.874 -10.657 -9.273 -8.851 -8.974 -7.950 
2.06897 -9.925 -11.417 -11.649 -11.001 -9.765 -8.990 -8.847 -8.716 -8.242 
2.58621 -8.915 -10.749 -11.019 -10.543 -9.698 -8.990 -8.851 -8.974 -9.376 
3.10345 -8.127 -10.185 -10.610 -10.222 -9.548 -8.921 -8.935 -9.366 -9.583 
3.62069 -7.185 -9.530 -10.167 -9.969 -9.375 -8.711 -8.935 -9.471 -9.685 
4.13793 -6.210 -8.844 -9.676 -9.690 -9.252 -8.601 -8.958 -9.471 -9.731 
4.65517 -5.269 -8.058 -9.080 -9.260 -8.922 -8.601 -8.958 -9.447 -9.830 
5.17241 -3.629 -7.278 -8.511 -8.718 -8.684 -8.294 -8.676 -9.371 -9.830 
5.68966 -2.498 -6.412 -7.864 -8.233 -8.144 -7.930 -8.587 -9.309 -9.768 
6.20690 -1.540 -5.454 -6.836 -7.514 -7.682 -7.408 -8.248 -9.158 -9.665 
6.72414 10.921 -4.320 -6.191 -6.829 -7.067 -7.119 -7.696 -8.983 -9.631 
7.24138 14.347 -3.081 -5.391 -6.315 -6.332 -6.601 -7.592 -8.597 -9.381 
7.75862 17.773 -2.417 -4.880 -5.535 -5.997 -5.500 -7.446 -8.527 -9.245 
8.27586 21.200 -0.497 -3.804 -5.007 -5.533 -5.485 -6.743 -8.243 -9.061 
8.79310 24.626 -0.015 -2.179 -4.669 -5.157 -5.296 -6.510 -8.042 -8.931 
9.31034 28.052 0.458 -2.179 -3.618 -3.937 -4.681 -5.993 -7.818 -8.635 
9.82759 31.478 1.414 -2.024 -3.165 -3.638 -3.917 -5.862 -7.357 -8.493 
10.34483 34.905 2.370 -0.582 -2.043 -3.283 -3.613 -5.283 -7.144 -8.063 
10.86207 38.331 3.325 0.204 -1.517 -2.883 -3.074 -4.881 -6.788 -7.965 
11.37931 41.757 4.281 1.005 -0.984 -1.205 -2.464 -4.443 -6.517 -7.825 
11.89655 45.183 5.237 1.807 -0.439 -0.522 -1.364 -3.868 -6.081 -7.630 
12.41379 48.610 6.192 2.608 0.107 0.161 5.882 -3.819 -6.073 -7.294 
12.93103 52.036 7.148 3.410 0.852 0.921 7.781 -3.343 -5.453 -7.105 
13.44828 55.462 8.104 4.212 1.597 1.681 9.680 -2.736 -5.408 -6.881 
13.96552 58.888 9.059 5.013 2.342 2.440 11.579 -1.898 -4.951 -6.589 
14.48276 62.315 10.015 5.815 3.087 3.200 13.478 -1.799 -4.480 -6.167 
15.00000 62.315 10.015 5.815 3.087 3.200 13.478 -1.722 -4.004 -6.157 
