# t[days] Lbol[erg/s]
0.51724 4.78138e+40
1.03448 4.78138e+40
1.55172 1.52545e+40
2.06897 7.19859e+39
2.58621 4.32493e+39
3.10345 2.94229e+39
3.62069 2.15331e+39
4.13793 1.62257e+39
4.65517 1.32212e+39
5.17241 1.04253e+39
5.68966 8.58021e+38
6.20690 7.15737e+38
6.72414 6.25754e+38
7.24138 5.38600e+38
7.75862 4.56255e+38
8.27586 4.00006e+38
8.79310 3.49754e+38
9.31034 3.27624e+38
9.82759 2.77995e+38
10.34483 2.35883e+38
10.86207 2.00151e+38
11.37931 1.69832e+38
11.89655 1.44105e+38
12.41379 1.22276e+38
12.93103 1.03753e+38
13.44828 8.80365e+37
13.96552 7.47005e+37
14.48276 6.33847e+37
15.00000 5.37830e+37
