# t[days] Lbol[erg/s]
0.51724 2.34063e+41
1.03448 2.34063e+41
1.55172 2.17791e+41
2.06897 1.04661e+41
2.58621 5.37730e+40
3.10345 3.29904e+40
3.62069 2.30101e+40
4.13793 1.69683e+40
4.65517 1.35773e+40
5.17241 1.10622e+40
5.68966 8.79120e+39
6.20690 7.41991e+39
6.72414 6.40790e+39
7.24138 5.36252e+39
7.75862 4.81709e+39
8.27586 4.04512e+39
8.79310 3.67515e+39
9.31034 3.22562e+39
9.82759 2.78409e+39
10.34483 2.40301e+39
10.86207 2.07408e+39
11.37931 1.79018e+39
11.89655 1.54514e+39
12.41379 1.33364e+39
12.93103 1.15110e+39
13.44828 9.93534e+38
13.96552 8.57539e+38
14.48276 7.40159e+38
15.00000 6.38846e+38
