# t[days] u g r i z y J H K
0.51724 -12.318 -13.409 -13.360 -12.467 -11.248 -10.720 -8.695 -9.724 -9.096 
1.03448 -12.318 -13.409 -13.360 -12.467 -11.248 -10.720 -9.167 -9.733 -9.401 
1.55172 -10.854 -12.175 -12.168 -11.353 -10.558 -9.777 -9.583 -10.039 -9.592 
2.06897 -9.445 -11.192 -11.484 -11.009 -10.250 -9.777 -9.604 -10.039 -10.246 
2.58621 -8.048 -10.250 -10.840 -10.628 -10.036 -9.431 -9.714 -10.278 -10.463 
3.10345 -6.537 -9.126 -10.061 -10.129 -9.742 -9.431 -9.604 -10.278 -10.463 
3.62069 -4.238 -7.905 -9.171 -9.415 -9.333 -9.176 -9.463 -10.254 -10.484 
4.13793 -0.994 -6.418 -8.202 -8.744 -8.452 -8.276 -9.029 -10.001 -10.462 
4.65517 -0.213 -4.720 -6.974 -7.635 -7.319 -7.779 -8.524 -9.709 -10.270 
5.17241 10.961 -4.114 -5.836 -6.443 -6.933 -6.868 -7.728 -9.264 -10.068 
5.68966 14.763 -1.431 -4.408 -5.651 -6.213 -6.563 -7.463 -8.895 -9.805 
6.20690 18.565 3.717 -3.329 -4.907 -5.323 -4.996 -6.939 -8.462 -9.376 
6.72414 22.366 6.041 2.615 -2.918 -3.623 -4.386 -6.309 -8.112 -9.184 
7.24138 26.168 8.366 4.778 -1.739 -3.373 -3.825 -5.597 -7.435 -8.776 
7.75862 29.970 10.690 6.942 -0.560 -2.919 -2.993 -5.027 -7.274 -8.554 
8.27586 33.772 13.015 9.105 0.620 -2.096 -1.731 -4.533 -6.670 -8.161 
8.79310 37.574 15.339 11.268 1.874 -1.273 -0.637 -4.303 -6.265 -7.707 
9.31034 41.376 17.664 13.432 3.128 -0.449 2.509 -2.925 -5.811 -7.688 
9.82759 45.177 19.988 15.595 4.382 0.374 4.009 -2.412 -5.377 -7.296 
10.34483 48.979 22.312 17.759 5.636 1.173 5.510 -2.412 -4.756 -6.946 
10.86207 52.781 24.637 19.922 6.890 1.973 7.011 -0.782 -4.099 -6.522 
11.37931 56.583 26.961 22.085 8.144 2.772 8.512 3.116 -3.769 -6.160 
11.89655 60.385 29.286 24.249 9.398 3.572 10.013 4.646 -3.287 -5.676 
12.41379 64.187 31.610 26.412 10.652 4.371 11.514 6.175 -2.668 -5.664 
12.93103 67.988 33.935 28.575 11.906 5.170 13.014 7.705 -2.665 -5.664 
13.44828 71.790 36.259 30.739 13.160 5.970 14.515 9.235 -0.508 -4.794 
13.96552 75.592 38.583 32.902 14.415 6.769 16.016 10.765 1.195 -4.588 
14.48276 79.394 40.908 35.066 15.669 7.569 17.517 12.294 2.254 -4.488 
15.00000 79.394 40.908 35.066 15.669 7.569 17.517 12.294 2.254 -3.764 
