# t[days] Lbol[erg/s]
0.51724 1.91032e+40
1.03448 1.26653e+41
1.55172 3.47281e+41
2.06897 4.27827e+41
2.58621 4.27827e+41
3.10345 3.64213e+41
3.62069 3.09989e+41
4.13793 2.68302e+41
4.65517 2.22366e+41
5.17241 1.78279e+41
5.68966 1.48102e+41
6.20690 1.23459e+41
6.72414 9.90571e+40
7.24138 7.52081e+40
7.75862 6.08073e+40
8.27586 4.75595e+40
8.79310 3.94372e+40
9.31034 3.40418e+40
9.82759 2.80587e+40
10.34483 2.31271e+40
10.86207 1.90624e+40
11.37931 1.57120e+40
11.89655 1.29505e+40
12.41379 1.06743e+40
12.93103 8.79822e+39
13.44828 7.25186e+39
13.96552 5.97729e+39
14.48276 4.92673e+39
15.00000 4.06082e+39
