# t[days] Lbol[erg/s]
0.51724 1.76721e+41
1.03448 6.03192e+41
1.55172 6.03192e+41
2.06897 4.76830e+41
2.58621 3.44747e+41
3.10345 2.20534e+41
3.62069 1.45102e+41
4.13793 9.15007e+40
4.65517 6.91522e+40
5.17241 4.93933e+40
5.68966 3.98850e+40
6.20690 3.16976e+40
6.72414 2.84587e+40
7.24138 2.41089e+40
7.75862 2.09382e+40
8.27586 1.79753e+40
8.79310 1.54142e+40
9.31034 1.40650e+40
9.82759 1.27467e+40
10.34483 1.15520e+40
10.86207 1.04693e+40
11.37931 9.48804e+39
11.89655 8.59877e+39
12.41379 7.79284e+39
12.93103 7.06245e+39
13.44828 6.40051e+39
13.96552 5.80062e+39
14.48276 5.25695e+39
15.00000 4.76424e+39
