# t[days] u g r i z y J H K
0.51724 -11.756 -12.273 -12.459 -12.977 -11.326 -11.259 -8.430 -12.725 -10.185 
1.03448 -13.407 -14.030 -14.462 -14.436 -14.481 -14.045 -12.895 -13.184 -11.695 
1.55172 -13.407 -14.030 -14.786 -15.216 -15.231 -14.848 -14.259 -13.642 -13.205 
2.06897 -13.164 -13.989 -14.786 -15.243 -15.231 -14.908 -14.328 -13.838 -13.267 
2.58621 -12.564 -13.771 -14.632 -15.243 -15.214 -14.908 -14.259 -13.838 -13.267 
3.10345 -12.305 -13.648 -14.556 -15.139 -15.191 -14.745 -14.258 -13.649 -13.233 
3.62069 -11.600 -13.385 -14.407 -14.897 -14.931 -14.437 -13.830 -13.466 -13.227 
4.13793 -10.983 -13.055 -14.147 -14.647 -14.628 -14.178 -13.631 -13.445 -12.495 
4.65517 -10.515 -12.804 -13.905 -14.437 -14.213 -13.779 -13.176 -12.908 -12.478 
5.17241 -10.107 -12.575 -13.621 -14.018 -13.816 -13.233 -12.783 -12.769 -12.260 
5.68966 -9.337 -12.035 -13.315 -13.705 -13.459 -12.961 -12.734 -12.317 -11.892 
6.20690 -8.923 -11.687 -12.955 -13.389 -13.167 -12.583 -12.400 -12.224 -11.637 
6.72414 -8.213 -11.265 -12.611 -13.074 -12.844 -12.345 -11.921 -11.978 -11.634 
7.24138 -7.863 -11.033 -12.383 -12.800 -12.564 -11.953 -11.801 -11.618 -11.634 
7.75862 -7.454 -10.734 -12.127 -12.641 -12.374 -11.875 -11.597 -11.541 -11.606 
8.27586 -6.993 -10.421 -11.965 -12.378 -12.045 -11.578 -11.576 -11.451 -11.613 
8.79310 -6.524 -10.175 -11.762 -12.192 -11.957 -11.500 -11.413 -11.416 -11.606 
9.31034 -5.235 -9.583 -11.348 -11.946 -11.689 -11.295 -11.222 -11.235 -11.217 
9.82759 -3.852 -8.016 -10.089 -11.015 -11.011 -10.573 -10.307 -10.587 -10.632 
10.34483 -1.970 -6.483 -9.050 -9.612 -9.454 -9.505 -8.926 -9.265 -8.906 
10.86207 -0.109 -5.167 -7.724 -8.161 -8.428 -7.911 -8.203 -7.939 -7.929 
11.37931 4.272 -3.754 -6.686 -7.460 -7.375 -6.985 -6.303 -6.928 -7.295 
11.89655 6.431 -0.852 -4.868 -6.252 0.658 -4.323 -4.707 -6.165 -5.673 
12.41379 8.591 3.970 -4.264 -5.390 3.128 -3.886 -4.197 5.007 -4.433 
12.93103 10.750 6.367 -3.641 -1.352 5.597 2.054 -3.934 8.126 -3.193 
13.44828 12.909 8.764 0.204 10.732 8.067 4.366 -2.867 11.245 -1.953 
13.96552 15.068 11.161 1.790 14.511 10.536 6.678 -1.800 14.364 -0.713 
14.48276 17.227 13.558 3.376 18.290 13.006 8.990 -0.733 17.483 0.526 
15.00000 17.227 13.558 3.376 18.290 13.006 8.990 0.000 17.483 0.526 
