# t[days] Lbol[erg/s]
0.51724 1.88255e+41
1.03448 4.46252e+41
1.55172 4.46252e+41
2.06897 3.11376e+41
2.58621 2.04070e+41
3.10345 1.23719e+41
3.62069 7.41567e+40
4.13793 5.03623e+40
4.65517 3.74267e+40
5.17241 2.94038e+40
5.68966 2.37272e+40
6.20690 1.94255e+40
6.72414 1.70325e+40
7.24138 1.44612e+40
7.75862 1.25837e+40
8.27586 1.10129e+40
8.79310 9.67872e+39
9.31034 8.50149e+39
9.82759 7.59259e+39
10.34483 6.78086e+39
10.86207 6.05592e+39
11.37931 5.40848e+39
11.89655 4.83026e+39
12.41379 4.31385e+39
12.93103 3.85265e+39
13.44828 3.44077e+39
13.96552 3.07291e+39
14.48276 2.74438e+39
15.00000 2.45098e+39
