# t[days] Lbol[erg/s]
0.51724 2.43108e+41
1.03448 7.84561e+41
1.55172 7.84561e+41
2.06897 6.31341e+41
2.58621 4.60214e+41
3.10345 2.98023e+41
3.62069 1.96330e+41
4.13793 1.38300e+41
4.65517 9.37262e+40
5.17241 7.07472e+40
5.68966 5.49228e+40
6.20690 4.63456e+40
6.72414 3.86713e+40
7.24138 3.22821e+40
7.75862 2.77012e+40
8.27586 2.49122e+40
8.79310 2.17476e+40
9.31034 1.95255e+40
9.82759 1.70885e+40
10.34483 1.49556e+40
10.86207 1.30890e+40
11.37931 1.14554e+40
11.89655 1.00256e+40
12.41379 8.77429e+39
12.93103 7.67916e+39
13.44828 6.72071e+39
13.96552 5.88189e+39
14.48276 5.14777e+39
15.00000 4.50527e+39
