# t[days] Lbol[erg/s]
0.51724 7.67531e+40
1.03448 8.28806e+41
1.55172 8.75711e+41
2.06897 8.75711e+41
2.58621 7.82285e+41
3.10345 6.24295e+41
3.62069 4.77142e+41
4.13793 3.41549e+41
4.65517 2.43639e+41
5.17241 1.77804e+41
5.68966 1.35069e+41
6.20690 1.02776e+41
6.72414 7.94546e+40
7.24138 6.64179e+40
7.75862 5.72801e+40
8.27586 4.80002e+40
8.79310 4.26352e+40
9.31034 3.76284e+40
9.82759 3.29627e+40
10.34483 2.88756e+40
10.86207 2.52952e+40
11.37931 2.21587e+40
11.89655 1.94112e+40
12.41379 1.70043e+40
12.93103 1.48959e+40
13.44828 1.30489e+40
13.96552 1.14309e+40
14.48276 1.00135e+40
15.00000 8.77191e+39
