# t[days] u g r i z y J H K
0.51724 -12.837 -14.388 -14.772 -14.821 -14.285 -12.838 -13.383 -13.131 -10.444 
1.03448 -14.221 -15.849 -16.597 -16.590 -16.359 -15.808 -15.220 -14.389 -13.889 
1.55172 -14.221 -15.849 -16.673 -16.948 -16.661 -16.074 -15.220 -14.750 -14.393 
2.06897 -13.833 -15.650 -16.673 -16.948 -16.661 -16.074 -15.112 -14.750 -14.393 
2.58621 -13.061 -15.264 -16.367 -16.708 -16.343 -15.698 -14.656 -14.348 -14.278 
3.10345 -12.219 -14.835 -16.069 -16.293 -15.904 -15.456 -14.652 -14.295 -14.095 
3.62069 -11.618 -14.402 -15.660 -15.877 -15.519 -14.986 -14.245 -14.146 -13.982 
4.13793 -10.973 -13.756 -15.113 -15.301 -14.932 -14.602 -14.133 -14.099 -13.907 
4.65517 -10.045 -13.344 -14.684 -14.979 -14.601 -14.183 -13.884 -13.987 -13.609 
5.17241 -8.979 -12.703 -14.160 -14.570 -14.274 -13.987 -13.561 -13.723 -13.727 
5.68966 -8.616 -12.242 -13.724 -14.115 -13.855 -13.538 -13.492 -13.699 -13.727 
6.20690 -7.643 -11.729 -13.264 -13.731 -13.766 -13.355 -13.268 -13.676 -13.858 
6.72414 -6.365 -11.191 -12.890 -13.337 -13.277 -13.045 -13.043 -13.619 -13.858 
7.24138 -5.447 -10.600 -12.442 -13.170 -13.048 -12.873 -13.027 -13.483 -13.801 
7.75862 -4.261 -10.120 -12.079 -12.610 -12.758 -12.470 -12.838 -13.378 -13.677 
8.27586 -4.089 -9.514 -11.563 -12.359 -12.520 -12.236 -12.642 -13.353 -13.638 
8.79310 -3.469 -8.869 -11.059 -11.985 -12.204 -11.836 -12.383 -13.234 -13.571 
9.31034 1.842 -8.408 -10.474 -11.441 -11.515 -11.459 -12.158 -13.008 -13.514 
9.82759 3.484 -7.957 -10.188 -11.176 -11.256 -11.356 -11.999 -12.966 -13.512 
10.34483 5.125 -7.237 -9.511 -10.740 -10.783 -10.754 -11.621 -12.714 -13.327 
10.86207 6.767 -6.776 -9.262 -10.347 -10.669 -10.700 -11.393 -12.597 -13.259 
11.37931 8.408 -6.190 -8.511 -9.742 -10.156 -10.017 -11.322 -12.357 -13.172 
11.89655 10.050 -5.172 -8.098 -9.414 -9.602 -9.946 -10.927 -12.289 -12.920 
12.41379 11.691 -4.365 -7.820 -8.993 -9.254 -9.278 -10.744 -11.945 -12.914 
12.93103 13.332 -4.210 -6.854 -8.403 -9.195 -9.204 -10.481 -11.920 -12.673 
13.44828 14.974 -2.456 -6.817 -8.067 -8.557 -8.939 -10.174 -11.620 -12.541 
13.96552 16.615 -0.702 -6.076 -7.751 -8.171 -8.308 -9.818 -11.181 -12.427 
14.48276 18.257 1.052 -5.699 -7.149 -7.759 -8.252 -9.651 -10.956 -12.084 
15.00000 18.257 1.052 -5.361 -6.989 -7.588 -7.984 -8.528 -10.884 -11.907 
