# t[days] u g r i z y J H K
0.51724 -13.026 -13.511 -14.350 -13.718 -14.079 -14.154 -12.887 -12.301 -13.369 
1.03448 -14.481 -15.497 -16.013 -16.036 -15.665 -14.981 -14.540 -13.826 -14.092 
1.55172 -14.481 -15.497 -16.248 -16.598 -16.738 -16.369 -15.482 -14.785 -14.816 
2.06897 -13.979 -15.484 -16.254 -16.788 -16.872 -16.557 -15.588 -15.250 -14.816 
2.58621 -13.392 -15.150 -16.254 -16.788 -16.872 -16.369 -15.605 -15.250 -14.741 
3.10345 -13.061 -14.964 -16.176 -16.732 -16.653 -16.210 -15.588 -14.979 -14.666 
3.62069 -12.251 -14.697 -16.011 -16.525 -16.357 -15.984 -15.163 -14.921 -14.369 
4.13793 -11.705 -14.331 -15.685 -16.269 -16.026 -15.622 -15.071 -14.746 -14.329 
4.65517 -11.100 -13.984 -15.359 -15.920 -15.665 -15.224 -14.644 -14.638 -14.139 
5.17241 -10.387 -13.507 -14.978 -15.636 -15.376 -14.826 -14.158 -14.397 -14.137 
5.68966 -9.637 -13.047 -14.615 -15.148 -14.963 -14.546 -14.108 -13.978 -13.906 
6.20690 -9.003 -12.658 -14.271 -14.847 -14.451 -14.281 -14.096 -13.974 -13.894 
6.72414 -8.538 -12.229 -13.953 -14.405 -14.442 -13.771 -13.650 -13.766 -13.852 
7.24138 -8.198 -11.780 -13.620 -14.165 -14.064 -13.691 -13.536 -13.715 -13.692 
7.75862 -7.791 -11.387 -13.252 -13.918 -13.804 -13.457 -13.327 -13.551 -13.692 
8.27586 -7.085 -11.168 -13.022 -13.665 -13.512 -13.326 -13.296 -13.511 -13.742 
8.79310 -6.093 -10.782 -12.707 -13.413 -13.251 -13.118 -13.137 -13.484 -13.742 
9.31034 -5.707 -10.236 -12.336 -13.156 -13.181 -12.907 -13.130 -13.426 -13.702 
9.82759 -5.370 -9.997 -12.041 -12.767 -12.850 -12.676 -12.785 -13.333 -13.598 
10.34483 -4.237 -9.554 -11.736 -12.607 -12.602 -12.444 -12.727 -13.226 -13.527 
10.86207 -4.237 -9.150 -11.424 -12.304 -12.415 -12.157 -12.631 -13.194 -13.509 
11.37931 -3.548 -8.649 -11.097 -12.102 -12.159 -11.787 -12.386 -13.138 -13.388 
11.89655 -2.676 -8.587 -10.737 -11.865 -11.943 -11.694 -12.302 -12.965 -13.386 
12.41379 -1.652 -7.811 -10.543 -11.475 -11.738 -11.606 -12.240 -12.868 -13.217 
12.93103 -0.944 -7.756 -10.219 -11.181 -11.481 -11.604 -12.052 -12.822 -13.217 
13.44828 0.973 -6.948 -9.815 -10.964 -11.039 -11.128 -11.912 -12.678 -13.217 
13.96552 1.877 -6.523 -9.388 -10.486 -11.031 -11.111 -11.794 -12.478 -13.042 
14.48276 2.782 -6.379 -9.009 -10.107 -10.697 -10.653 -11.397 -12.324 -12.937 
15.00000 2.782 -5.722 -8.497 -9.972 -10.368 -10.248 -11.143 -11.971 -12.722 
