# t[days] Lbol[erg/s]
0.51724 4.73003e+40
1.03448 4.73003e+40
1.55172 1.86720e+40
2.06897 7.49402e+39
2.58621 4.34054e+39
3.10345 3.01378e+39
3.62069 2.18894e+39
4.13793 1.67503e+39
4.65517 1.32141e+39
5.17241 1.08898e+39
5.68966 8.88017e+38
6.20690 7.39585e+38
6.72414 6.36841e+38
7.24138 5.49526e+38
7.75862 4.89724e+38
8.27586 4.22576e+38
8.79310 3.76317e+38
9.31034 3.29032e+38
9.82759 2.91148e+38
10.34483 2.57626e+38
10.86207 2.27963e+38
11.37931 2.01715e+38
11.89655 1.78490e+38
12.41379 1.57939e+38
12.93103 1.39754e+38
13.44828 1.23663e+38
13.96552 1.09424e+38
14.48276 9.68255e+37
15.00000 8.56771e+37
