# t[days] u g r i z y J H K
0.51724 -13.029 -13.567 -13.546 -14.197 -13.082 -12.991 -12.829 0.000 -11.918 
1.03448 -13.474 -14.727 -15.409 -15.479 -15.131 -14.849 -13.787 -13.408 -12.733 
1.55172 -13.474 -14.727 -15.578 -15.818 -15.598 -14.849 -14.009 -13.408 -13.015 
2.06897 -13.096 -14.650 -15.578 -15.818 -15.598 -14.840 -14.009 -13.513 -13.531 
2.58621 -12.321 -14.358 -15.374 -15.537 -15.093 -14.618 -13.654 -13.346 -13.015 
3.10345 -11.612 -13.991 -15.028 -15.219 -14.617 -14.074 -13.234 -13.250 -12.942 
3.62069 -10.980 -13.520 -14.551 -14.625 -14.196 -13.609 -12.903 -12.914 -12.849 
4.13793 -10.141 -12.894 -14.048 -14.083 -13.764 -13.149 -12.622 -12.686 -12.449 
4.65517 -9.383 -12.362 -13.628 -13.684 -13.281 -12.615 -12.371 -12.488 -12.386 
5.17241 -8.723 -11.956 -13.198 -13.388 -12.958 -12.431 -12.231 -12.419 -12.362 
5.68966 -8.300 -11.503 -12.824 -13.040 -12.685 -12.421 -12.099 -12.355 -12.362 
6.20690 -7.671 -11.120 -12.495 -12.803 -12.437 -11.931 -11.977 -12.284 -12.362 
6.72414 -6.638 -10.705 -12.205 -12.552 -12.193 -11.599 -11.802 -12.197 -12.354 
7.24138 -6.151 -10.321 -11.899 -12.243 -12.030 -11.572 -11.636 -12.177 -12.354 
7.75862 -5.708 -9.926 -11.529 -12.006 -11.851 -11.400 -11.602 -12.091 -12.259 
8.27586 -4.740 -9.434 -11.196 -11.701 -11.624 -11.253 -11.496 -12.063 -12.227 
8.79310 -4.494 -9.150 -10.884 -11.420 -11.309 -11.041 -11.465 -12.032 -12.227 
9.31034 -3.446 -8.498 -10.443 -11.085 -11.049 -10.844 -11.378 -11.892 -12.198 
9.82759 -2.908 -8.214 -10.099 -10.816 -10.865 -10.543 -11.208 -11.840 -12.180 
10.34483 -1.004 -7.615 -9.699 -10.385 -10.513 -10.398 -11.046 -11.686 -12.114 
10.86207 1.087 -7.064 -9.164 -10.178 -10.112 -10.144 -10.814 -11.586 -12.067 
11.37931 2.203 -6.827 -9.014 -9.623 -9.864 -9.840 -10.701 -11.563 -12.036 
11.89655 3.320 -6.174 -8.271 -9.465 -9.386 -9.729 -10.331 -11.385 -11.931 
12.41379 4.436 -5.868 -7.840 -9.182 -9.172 -9.199 -10.301 -11.240 -11.811 
12.93103 5.552 -4.930 -7.498 -8.674 -9.022 -8.957 -9.917 -11.049 -11.673 
13.44828 6.668 -4.619 -6.986 -8.267 -8.644 -8.925 -9.785 -10.985 -11.621 
13.96552 7.785 -4.533 -6.761 -8.176 -8.377 -8.508 -9.705 -10.969 -11.424 
14.48276 8.901 -3.962 -6.020 -7.542 -8.218 -8.052 -9.408 -10.617 -11.382 
15.00000 8.901 -1.892 -5.098 -7.107 -7.678 -7.644 -8.963 -10.342 -11.045 
