# t[days] Lbol[erg/s]
0.51724 4.84621e+40
1.03448 2.60565e+41
1.55172 5.31702e+41
2.06897 5.31702e+41
2.58621 4.77168e+41
3.10345 4.14919e+41
3.62069 3.41244e+41
4.13793 2.85843e+41
4.65517 2.21442e+41
5.17241 1.67110e+41
5.68966 1.31934e+41
6.20690 9.84917e+40
6.72414 7.18391e+40
7.24138 5.86732e+40
7.75862 4.67716e+40
8.27586 3.89929e+40
8.79310 3.32663e+40
9.31034 2.86754e+40
9.82759 2.52189e+40
10.34483 2.21789e+40
10.86207 1.95055e+40
11.37931 1.71542e+40
11.89655 1.50864e+40
12.41379 1.32679e+40
12.93103 1.16686e+40
13.44828 1.02620e+40
13.96552 9.02503e+39
14.48276 7.93714e+39
15.00000 6.98038e+39
