# t[days] u g r i z y J H K
0.51724 -11.828 -12.286 -12.606 -12.780 -11.317 -11.807 -8.767 -12.897 -9.684 
1.03448 -13.423 -14.076 -14.454 -14.454 -14.463 -14.045 -12.959 -13.284 -11.499 
1.55172 -13.423 -14.076 -14.800 -15.220 -15.229 -14.909 -14.247 -13.672 -13.315 
2.06897 -13.180 -14.008 -14.800 -15.241 -15.229 -14.909 -14.315 -13.836 -13.365 
2.58621 -12.563 -13.764 -14.626 -15.241 -15.221 -14.898 -14.247 -13.836 -13.365 
3.10345 -12.327 -13.631 -14.546 -15.129 -15.195 -14.771 -14.207 -13.625 -13.210 
3.62069 -11.552 -13.386 -14.384 -14.908 -14.955 -14.448 -13.838 -13.500 -13.042 
4.13793 -10.982 -13.046 -14.156 -14.642 -14.639 -14.138 -13.637 -13.462 -12.506 
4.65517 -10.503 -12.792 -13.896 -14.451 -14.204 -13.766 -13.138 -12.918 -12.461 
5.17241 -10.094 -12.598 -13.643 -14.017 -13.815 -13.208 -12.785 -12.771 -12.238 
5.68966 -9.366 -12.037 -13.301 -13.704 -13.481 -12.987 -12.757 -12.299 -12.030 
6.20690 -8.919 -11.670 -12.966 -13.377 -13.138 -12.599 -12.392 -12.262 -11.629 
6.72414 -8.208 -11.268 -12.613 -13.088 -12.851 -12.324 -11.903 -11.902 -11.555 
7.24138 -7.922 -11.020 -12.380 -12.785 -12.551 -11.988 -11.812 -11.658 -11.629 
7.75862 -7.511 -10.739 -12.131 -12.648 -12.376 -11.895 -11.596 -11.519 -11.675 
8.27586 -6.963 -10.432 -11.964 -12.382 -12.001 -11.572 -11.594 -11.421 -11.675 
8.79310 -6.549 -10.140 -11.756 -12.194 -11.975 -11.496 -11.407 -11.403 -11.560 
9.31034 -5.293 -9.613 -11.358 -11.960 -11.716 -11.293 -11.236 -11.261 -11.237 
9.82759 -3.919 -8.055 -10.060 -10.983 -10.960 -10.559 -10.284 -10.559 -10.656 
10.34483 -1.928 -6.404 -9.041 -9.659 -9.422 -9.535 -8.954 -9.328 -8.873 
10.86207 -0.044 -5.369 -7.654 -8.190 -8.401 -8.060 -8.175 -7.799 -7.852 
11.37931 4.237 -3.569 -6.702 -7.564 -7.372 -6.778 -6.060 -7.033 -7.026 
11.89655 6.394 -1.020 -4.845 -6.108 -4.430 -4.796 -4.691 -6.166 -5.950 
12.41379 8.551 3.522 -3.664 -4.810 -3.183 -3.455 -4.211 5.006 -4.774 
12.93103 10.709 5.838 -3.629 -1.170 -3.183 2.063 -3.926 8.119 -3.598 
13.44828 12.866 8.153 -3.281 10.824 -1.935 4.382 -2.864 11.232 -2.421 
13.96552 15.023 10.469 -2.426 14.627 -0.687 6.702 -1.801 14.344 -1.245 
14.48276 17.180 12.784 -1.571 18.429 0.561 9.022 -0.739 17.457 -0.069 
15.00000 17.180 12.784 -0.716 18.429 0.561 9.022 0.000 17.457 0.000 
